,MatchId
2606,NA1_4856090712
2607,NA1_4856018283
2608,NA1_4855984899
2609,NA1_4855668329
2610,NA1_4855461821
2611,NA1_4855407237
2612,NA1_4855370304
2613,NA1_4855319491
2614,NA1_4855259334
2615,NA1_4755297852
2616,NA1_4755134372
2617,NA1_4755078503
2618,NA1_4755050212
2619,NA1_4755025597
2620,NA1_4751465972
2621,NA1_4751443689
2622,NA1_4751432492
2623,NA1_4751417560
2624,NA1_4751410763
2625,NA1_4847176697
2626,NA1_4847152681
2627,NA1_4847140318
2628,NA1_4847116641
2629,NA1_4847098335
2630,NA1_4776464852
2631,NA1_4773263909
2632,NA1_4773237892
2633,NA1_4767188981
2634,NA1_4766869671
2635,NA1_4856920995
2636,NA1_4856903509
2637,NA1_4856898984
2638,NA1_4856885775
2639,NA1_4856866416
2640,NA1_4856282451
2641,NA1_4856154956
2642,NA1_4856115198
2643,NA1_4856084074
2644,NA1_4855273998
2645,NA1_4842814404
2646,NA1_4836192758
2647,NA1_4835084872
2648,NA1_4834245799
2649,NA1_4833363643
2650,NA1_4835643146
2651,NA1_4835622295
2652,NA1_4835588623
2653,NA1_4835577256
2654,NA1_4825978311
2655,NA1_4741444633
2656,NA1_4741396664
2657,NA1_4741379550
2658,NA1_4741331755
2659,NA1_4741313885
2660,NA1_4856875227
2661,NA1_4856863069
2662,NA1_4856847506
2663,NA1_4856836576
2664,NA1_4856822496
2665,NA1_4854691572
2666,NA1_4854660483
2667,NA1_4854588599
2668,NA1_4853533383
2669,NA1_4852713065
2670,NA1_4838106759
2671,NA1_4830193025
2672,NA1_4829881301
2673,NA1_4829865907
2674,NA1_4829848053
2675,NA1_4769670958
2676,NA1_4769606028
2677,NA1_4762724199
2678,NA1_4762615805
2679,NA1_4762591212
2680,NA1_4856568803
2681,NA1_4856535319
2682,NA1_4856493324
2683,NA1_4856224266
2684,NA1_4856187983
2685,NA1_4760487816
2686,NA1_4755991438
2687,NA1_4755973921
2688,NA1_4749658818
2689,NA1_4749640842
2690,NA1_4769008385
2691,NA1_4768978010
2692,NA1_4768965330
2693,NA1_4768933923
2694,NA1_4764049246
2695,NA1_4853046440
2696,NA1_4852933342
2697,NA1_4852385487
2698,NA1_4852363729
2699,NA1_4851267564
2700,NA1_4856924742
2701,NA1_4856910995
2702,NA1_4856901788
2703,NA1_4856883512
2704,NA1_4856242012
2705,NA1_4853881875
2706,NA1_4853855286
2707,NA1_4853831398
2708,NA1_4853808239
2709,NA1_4853786471
2710,NA1_4779479030
2711,NA1_4751797308
2712,NA1_4751768036
2713,NA1_4751735799
2714,NA1_4751701608
2715,NA1_4841894182
2716,NA1_4841866562
2717,NA1_4841279039
2718,NA1_4841237114
2719,NA1_4841174424
2720,NA1_4855139600
2721,NA1_4855116616
2722,NA1_4854960848
2723,NA1_4854939129
2724,NA1_4854899727
2725,NA1_4856885985
2726,NA1_4856856445
2727,NA1_4856854047
2728,NA1_4856450539
2729,NA1_4856420172
2730,NA1_4840179488
2731,NA1_4826222272
2732,NA1_4826197393
2733,NA1_4770059438
2734,NA1_4769573796
2735,NA1_4848167560
2736,NA1_4848130563
2737,NA1_4848098528
2738,NA1_4842222377
2739,NA1_4842189148
2740,NA1_4829961845
2741,NA1_4828064072
2742,NA1_4828054060
2743,NA1_4815674677
2744,NA1_4815667083
2745,NA1_4826775538
2746,NA1_4826633334
2747,NA1_4826596417
2748,NA1_4826545264
2749,NA1_4826517595
2750,NA1_4783306449
2751,NA1_4783285248
2752,NA1_4783268567
2753,NA1_4783244622
2754,NA1_4783170161
2755,NA1_4854090952
2756,NA1_4854055016
2757,NA1_4853991027
2758,NA1_4853927987
2759,NA1_4853699523
2760,NA1_4856916709
2761,NA1_4856902596
2762,NA1_4856895816
2763,NA1_4856880193
2764,NA1_4856870928
2765,NA1_4848374245
2766,NA1_4836587685
2767,NA1_4813595596
2768,NA1_4813585106
2769,NA1_4813566426
2770,NA1_4845365517
2771,NA1_4829181690
2772,NA1_4829127619
2773,NA1_4828401195
2774,NA1_4828298154
2775,NA1_4853652522
2776,NA1_4853607505
2777,NA1_4853558616
2778,NA1_4853524313
2779,NA1_4853491672
2780,NA1_4824271797
2781,NA1_4820424016
2782,NA1_4820411835
2783,NA1_4819666708
2784,NA1_4819639481
2785,NA1_4847410870
2786,NA1_4847395924
2787,NA1_4847378561
2788,NA1_4845690093
2789,NA1_4841101312
2790,NA1_4855226801
2791,NA1_4855163610
2792,NA1_4855121438
2793,NA1_4855096962
2794,NA1_4855057807
2795,NA1_4783600336
2796,NA1_4781965195
2797,NA1_4781954698
2798,NA1_4781946614
2799,NA1_4781936511
2800,NA1_4784936374
2801,NA1_4784921309
2802,NA1_4784893854
2803,NA1_4784873489
2804,NA1_4784870799
2805,NA1_4856178902
2806,NA1_4856139387
2807,NA1_4850704852
2808,NA1_4850669155
2809,NA1_4850591113
2810,NA1_4856365735
2811,NA1_4856268953
2812,NA1_4856231562
2813,NA1_4856203595
2814,NA1_4856157219
2815,NA1_4855685913
2816,NA1_4855662864
2817,NA1_4855263250
2818,NA1_4854988887
2819,NA1_4854947068
2820,NA1_4782905655
2821,NA1_4782884075
2822,NA1_4782815584
2823,NA1_4782787680
2824,NA1_4782750695
2825,NA1_4852305511
2826,NA1_4850458557
2827,NA1_4850445857
2828,NA1_4850430059
2829,NA1_4850413394
2830,NA1_4856834510
2831,NA1_4847258405
2832,NA1_4847246084
2833,NA1_4843600394
2834,NA1_4843458732
2835,NA1_4853715217
2836,NA1_4853692426
2837,NA1_4853654384
2838,NA1_4853634741
2839,NA1_4853600846
2840,NA1_4854726778
2841,NA1_4854700723
2842,NA1_4854689272
2843,NA1_4854670471
2844,NA1_4854651094
2845,NA1_4768093975
2846,NA1_4767670185
2847,NA1_4767651603
2848,NA1_4767629511
2849,NA1_4767616482
2850,NA1_4856565730
2851,NA1_4856441077
2852,NA1_4856312513
2853,NA1_4856277050
2854,NA1_4856228099
2855,NA1_4856448513
2856,NA1_4856404187
2857,NA1_4856353612
2858,NA1_4856332742
2859,NA1_4856295431
2860,NA1_4856424494
2861,NA1_4856385995
2862,NA1_4856349425
2863,NA1_4856193228
2864,NA1_4832623443
2865,NA1_4856080362
2866,NA1_4856045812
2867,NA1_4855918861
2868,NA1_4855882186
2869,NA1_4855857334
2870,NA1_4856618130
2871,NA1_4856328481
2872,NA1_4856309910
2873,NA1_4856273631
2874,NA1_4855190126
2875,NA1_4851691349
2876,NA1_4851648893
2877,NA1_4851626447
2878,NA1_4851577299
2879,NA1_4851532696
2880,NA1_4850613311
2881,NA1_4850588839
2882,NA1_4850484134
2883,NA1_4849665657
2884,NA1_4849643665
2885,NA1_4779762520
2886,NA1_4779706638
2887,NA1_4774501418
2888,NA1_4754017784
2889,NA1_4740763113
2890,NA1_4856463597
2891,NA1_4856445602
2892,NA1_4856426089
2893,NA1_4856400250
2894,NA1_4856383910
2895,NA1_4856425838
2896,NA1_4856400255
2897,NA1_4856358939
2898,NA1_4856261383
2899,NA1_4855912056
2900,NA1_4755010405
2901,NA1_4755004747
2902,NA1_4754983284
2903,NA1_4754972506
2904,NA1_4754960599
2905,NA1_4856100487
2906,NA1_4856017183
2907,NA1_4855948764
2908,NA1_4855904111
2909,NA1_4855873124
2910,NA1_4793752479
2911,NA1_4793562457
2912,NA1_4793548426
2913,NA1_4792978437
2914,NA1_4792945292
2915,NA1_4810290493
2916,NA1_4808362704
2917,NA1_4808312409
2918,NA1_4802669916
2919,NA1_4802613479
2920,NA1_4760349886
2921,NA1_4760047810
2922,NA1_4760029341
2923,NA1_4760019208
2924,NA1_4759753450
2925,NA1_4831806765
2926,NA1_4823698018
2927,NA1_4823674922
2928,NA1_4822549181
2929,NA1_4822495441
2930,NA1_4856753982
2931,NA1_4856735029
2932,NA1_4856721843
2933,NA1_4856700666
2934,NA1_4856698984
2935,NA1_4848935145
2936,NA1_4848890321
2937,NA1_4842096383
2938,NA1_4842066295
2939,NA1_4842035006
2940,NA1_4856371347
2941,NA1_4856347132
2942,NA1_4856314599
2943,NA1_4856282608
2944,NA1_4854580067
2945,NA1_4846816300
2946,NA1_4846773054
2947,NA1_4846732582
2948,NA1_4846708355
2949,NA1_4844372899
2950,NA1_4833870741
2951,NA1_4833838765
2952,NA1_4795785534
2953,NA1_4795762937
2954,NA1_4795735234
2955,NA1_4856309565
2956,NA1_4855123228
2957,NA1_4854860808
2958,NA1_4854798514
2959,NA1_4854762094
2960,NA1_4820570469
2961,NA1_4815965181
2962,NA1_4815907557
2963,NA1_4812283231
2964,NA1_4811010329
2965,NA1_4835057719
2966,NA1_4835012419
2967,NA1_4834971781
2968,NA1_4834927131
2969,NA1_4834889535
2970,NA1_4752679701
2971,NA1_4752657330
2972,NA1_4751544318
2973,NA1_4751520417
2974,NA1_4748782044
2975,NA1_4755170810
2976,NA1_4755080900
2977,NA1_4755064143
2978,NA1_4753993280
2979,NA1_4753803708
2980,NA1_4856556058
2981,NA1_4856472604
2982,NA1_4856450955
2983,NA1_4856416243
2984,NA1_4856363685
2985,NA1_4853609555
2986,NA1_4853576371
2987,NA1_4853539753
2988,NA1_4853520809
2989,NA1_4853160303
2990,NA1_4856458904
2991,NA1_4856406573
2992,NA1_4856384622
2993,NA1_4856083308
2994,NA1_4854593121
2995,NA1_4840529286
2996,NA1_4840514020
2997,NA1_4840494858
2998,NA1_4840463507
2999,NA1_4840435057
3000,NA1_4840108404
3001,NA1_4837777864
3002,NA1_4837711185
3003,NA1_4837137887
3004,NA1_4833750258
3005,NA1_4849050565
3006,NA1_4827700001
3007,NA1_4823528634
3008,NA1_4815946304
3009,NA1_4815878066
3010,NA1_4770860898
3011,NA1_4770839533
3012,NA1_4767469372
3013,NA1_4767461423
3014,NA1_4767451271
3015,NA1_4856719315
3016,NA1_4856715031
3017,NA1_4856703523
3018,NA1_4856704746
3019,NA1_4856693390
3020,NA1_4833521259
3021,NA1_4833510606
3022,NA1_4833499483
3023,NA1_4833484679
3024,NA1_4833471475
3025,NA1_4853506641
3026,NA1_4853495137
3027,NA1_4853472745
3028,NA1_4853447459
3029,NA1_4853420516
3030,NA1_4849040903
3031,NA1_4848977124
3032,NA1_4848936845
3033,NA1_4809835811
3034,NA1_4809812989
3035,NA1_4853236007
3036,NA1_4852197361
3037,NA1_4852185509
3038,NA1_4852175700
3039,NA1_4851257134
3040,NA1_4764754985
3041,NA1_4764716090
3042,NA1_4764637340
3043,NA1_4764603866
3044,NA1_4764581098
3045,NA1_4763203538
3046,NA1_4763161251
3047,NA1_4763128835
3048,NA1_4754595321
3049,NA1_4754552982
3050,NA1_4830771794
3051,NA1_4830753251
3052,NA1_4830728492
3053,NA1_4830697307
3054,NA1_4830662819
3055,NA1_4854764925
3056,NA1_4854743575
3057,NA1_4854727444
3058,NA1_4854708439
3059,NA1_4854151388
3060,NA1_4856349951
3061,NA1_4856321443
3062,NA1_4856275140
3063,NA1_4856232879
3064,NA1_4856187953
3065,NA1_4856897435
3066,NA1_4856859716
3067,NA1_4856847317
3068,NA1_4856258242
3069,NA1_4856234026
3070,NA1_4855200924
3071,NA1_4855155404
3072,NA1_4855100855
3073,NA1_4855058013
3074,NA1_4855006775
3075,NA1_4830771794
3076,NA1_4830753251
3077,NA1_4830728492
3078,NA1_4830697307
3079,NA1_4830662819
3080,NA1_4854764925
3081,NA1_4854743575
3082,NA1_4854727444
3083,NA1_4854708439
3084,NA1_4854151388
3085,NA1_4856349951
3086,NA1_4856321443
3087,NA1_4856275140
3088,NA1_4856232879
3089,NA1_4856187953
3090,NA1_4856897435
3091,NA1_4856859716
3092,NA1_4856847317
3093,NA1_4856258242
3094,NA1_4856234026
3095,NA1_4855200924
3096,NA1_4855155404
3097,NA1_4855100855
3098,NA1_4855058013
3099,NA1_4855006775
3100,NA1_4772973910
3101,NA1_4762794017
3102,NA1_4762695346
3103,NA1_4762668476
3104,NA1_4760496449
3105,NA1_4807257420
3106,NA1_4800724597
3107,NA1_4800679329
3108,NA1_4800634836
3109,NA1_4800556065
3110,NA1_4856242761
3111,NA1_4856175875
3112,NA1_4855260276
3113,NA1_4855229585
3114,NA1_4855215958
3115,NA1_4798622180
3116,NA1_4798483357
3117,NA1_4798452784
3118,NA1_4798305761
3119,NA1_4798263618
3120,NA1_4856666120
3121,NA1_4856654263
3122,NA1_4856640116
3123,NA1_4856624903
3124,NA1_4856608862
3125,NA1_4856156277
3126,NA1_4856114272
3127,NA1_4856082912
3128,NA1_4855984311
3129,NA1_4855960209
3130,NA1_4856491816
3131,NA1_4856458904
3132,NA1_4856354746
3133,NA1_4856279024
3134,NA1_4856142011
3135,NA1_4856066809
3136,NA1_4856012401
3137,NA1_4856008751
3138,NA1_4855959310
3139,NA1_4855931616
3140,NA1_4856305692
3141,NA1_4856255617
3142,NA1_4856215660
3143,NA1_4856167512
3144,NA1_4856127867
3145,NA1_4775069875
3146,NA1_4775029391
3147,NA1_4774969504
3148,NA1_4774950503
3149,NA1_4774898223
3150,NA1_4856585798
3151,NA1_4856569984
3152,NA1_4856552370
3153,NA1_4855240907
3154,NA1_4855206427
3155,NA1_4856031796
3156,NA1_4855038063
3157,NA1_4855005771
3158,NA1_4852717788
3159,NA1_4852696863
3160,NA1_4796362381
3161,NA1_4796347544
3162,NA1_4796328570
3163,NA1_4796303569
3164,NA1_4796274560
3165,NA1_4854995607
3166,NA1_4840889651
3167,NA1_4840873794
3168,NA1_4840808551
3169,NA1_4840794423
3170,NA1_4846854856
3171,NA1_4846807355
3172,NA1_4846781119
3173,NA1_4833617694
3174,NA1_4832869561
3175,NA1_4853136939
3176,NA1_4853097103
3177,NA1_4853050690
3178,NA1_4841301736
3179,NA1_4841239614
3180,NA1_4796764325
3181,NA1_4781371346
3182,NA1_4780181692
3183,NA1_4780171543
3184,NA1_4779363652
3185,NA1_4735509543
3186,NA1_4735487695
3187,NA1_4735448857
3188,NA1_4735406181
3189,NA1_4735379518
3190,NA1_4833336170
3191,NA1_4833309327
3192,NA1_4833297579
3193,NA1_4829647278
3194,NA1_4829599075
3195,NA1_4856562753
3196,NA1_4856528197
3197,NA1_4856478562
3198,NA1_4856448560
3199,NA1_4856419312
3200,NA1_4779118619
3201,NA1_4779100635
3202,NA1_4779081375
3203,NA1_4779063459
3204,NA1_4779052857
3205,NA1_4856435812
3206,NA1_4856397198
3207,NA1_4856353760
3208,NA1_4856048196
3209,NA1_4855888559
3210,NA1_4849261522
3211,NA1_4849232614
3212,NA1_4849100831
3213,NA1_4849055268
3214,NA1_4849007976
3215,NA1_4841178242
3216,NA1_4841135015
3217,NA1_4841086926
3218,NA1_4841059860
3219,NA1_4841025182
3220,NA1_4856277691
3221,NA1_4856236349
3222,NA1_4856193049
3223,NA1_4855278657
3224,NA1_4855255526
3225,NA1_4750762955
3226,NA1_4750730213
3227,NA1_4744235282
3228,NA1_4744073034
3229,NA1_4741516268
3230,NA1_4841803666
3231,NA1_4841724862
3232,NA1_4831864397
3233,NA1_4829176584
3234,NA1_4828593116
3235,NA1_4853477647
3236,NA1_4853472195
3237,NA1_4853456939
3238,NA1_4853435016
3239,NA1_4853408456
3240,NA1_4856591878
3241,NA1_4856558099
3242,NA1_4856524448
3243,NA1_4855936321
3244,NA1_4855921385
3245,NA1_4855421918
3246,NA1_4855380274
3247,NA1_4855342698
3248,NA1_4855301574
3249,NA1_4855232131
3250,NA1_4755623073
3251,NA1_4755591694
3252,NA1_4755568632
3253,NA1_4755301756
3254,NA1_4755258128
3255,NA1_4856571835
3256,NA1_4856546737
3257,NA1_4856504221
3258,NA1_4856042075
3259,NA1_4856006886
3260,NA1_4767382033
3261,NA1_4767359543
3262,NA1_4767348926
3263,NA1_4759460403
3264,NA1_4759441437
3265,NA1_4847309377
3266,NA1_4847302968
3267,NA1_4846703678
3268,NA1_4846666727
3269,NA1_4846460249
3270,NA1_4800709389
3271,NA1_4800691355
3272,NA1_4800640552
3273,NA1_4798080022
3274,NA1_4796367487
3275,NA1_4851175674
3276,NA1_4851173839
3277,NA1_4851154898
3278,NA1_4850246699
3279,NA1_4849205372
3280,NA1_4856330339
3281,NA1_4856287210
3282,NA1_4856241343
3283,NA1_4856197152
3284,NA1_4856165226
3285,NA1_4856747550
3286,NA1_4856723850
3287,NA1_4856709024
3288,NA1_4856699759
3289,NA1_4856403958
3290,NA1_4856895126
3291,NA1_4856872420
3292,NA1_4856504313
3293,NA1_4856423760
3294,NA1_4856371892
3295,NA1_4827592265
3296,NA1_4826982591
3297,NA1_4826672221
3298,NA1_4826573592
3299,NA1_4826404443
3300,NA1_4842211255
3301,NA1_4842189784
3302,NA1_4842146333
3303,NA1_4839904174
3304,NA1_4833350897
3305,NA1_4789258995
3306,NA1_4787346793
3307,NA1_4787327433
3308,NA1_4785647802
3309,NA1_4785633125
3310,NA1_4856924804
3311,NA1_4856899419
3312,NA1_4856873239
3313,NA1_4856407954
3314,NA1_4856314201
3315,NA1_4852772569
3316,NA1_4852696034
3317,NA1_4852023903
3318,NA1_4851991764
3319,NA1_4851940762
3320,NA1_4745607457
3321,NA1_4745582260
3322,NA1_4739428926
3323,NA1_4739403959
3324,NA1_4739357734
3325,NA1_4854877917
3326,NA1_4854845217
3327,NA1_4854730374
3328,NA1_4854703086
3329,NA1_4854662231
3330,NA1_4805163642
3331,NA1_4801771701
3332,NA1_4801708731
3333,NA1_4801432642
3334,NA1_4800724977
3335,NA1_4856488156
3336,NA1_4856462339
3337,NA1_4856432909
3338,NA1_4825835722
3339,NA1_4825817154
3340,NA1_4856689069
3341,NA1_4856622705
3342,NA1_4856611619
3343,NA1_4856592992
3344,NA1_4854348958
3345,NA1_4851525507
3346,NA1_4851490570
3347,NA1_4851472073
3348,NA1_4839669919
3349,NA1_4839653771
3350,NA1_4770411753
3351,NA1_4770390507
3352,NA1_4770375809
3353,NA1_4770031155
3354,NA1_4770012677
3355,NA1_4856872420
3356,NA1_4856129906
3357,NA1_4855014220
3358,NA1_4854827284
3359,NA1_4854034242
3360,NA1_4856524024
3361,NA1_4852086010
3362,NA1_4851983098
3363,NA1_4851940564
3364,NA1_4851899536
3365,NA1_4799552110
3366,NA1_4799519986
3367,NA1_4799493946
3368,NA1_4799448604
3369,NA1_4799422677
3370,NA1_4856802338
3371,NA1_4854715642
3372,NA1_4854693342
3373,NA1_4853998402
3374,NA1_4853943440
3375,NA1_4844469043
3376,NA1_4844436434
3377,NA1_4844413862
3378,NA1_4844380943
3379,NA1_4844349880
3380,NA1_4833397679
3381,NA1_4833382324
3382,NA1_4833350006
3383,NA1_4833213739
3384,NA1_4833169713
3385,NA1_4835744565
3386,NA1_4814699060
3387,NA1_4814684971
3388,NA1_4803154996
3389,NA1_4782066016
3390,NA1_4853723468
3391,NA1_4848941109
3392,NA1_4848898260
3393,NA1_4848839346
3394,NA1_4848805821
3395,NA1_4856664565
3396,NA1_4856657963
3397,NA1_4856644377
3398,NA1_4856634048
3399,NA1_4856614156
3400,NA1_4856311316
3401,NA1_4856265070
3402,NA1_4855412600
3403,NA1_4855377400
3404,NA1_4855328491
3405,NA1_4855888494
3406,NA1_4855841387
3407,NA1_4855827252
3408,NA1_4855792271
3409,NA1_4855760406
3410,NA1_4856109943
3411,NA1_4855920229
3412,NA1_4855905863
3413,NA1_4817789317
3414,NA1_4816923817
3415,NA1_4856038145
3416,NA1_4855240322
3417,NA1_4855207617
3418,NA1_4855188041
3419,NA1_4854745394
3420,NA1_4850142002
3421,NA1_4849895495
3422,NA1_4848414458
3423,NA1_4848386947
3424,NA1_4843309595
3425,NA1_4852152916
3426,NA1_4844511605
3427,NA1_4843577695
3428,NA1_4843545705
3429,NA1_4837761654
3430,NA1_4848116927
3431,NA1_4848069381
3432,NA1_4848014597
3433,NA1_4845259157
3434,NA1_4845224810
3435,NA1_4856628012
3436,NA1_4856565776
3437,NA1_4856534601
3438,NA1_4856521896
3439,NA1_4856437572
3440,NA1_4847871802
3441,NA1_4842015808
3442,NA1_4841453250
3443,NA1_4841401873
3444,NA1_4841355510
3445,NA1_4856104167
3446,NA1_4856072057
3447,NA1_4856047823
3448,NA1_4855673860
3449,NA1_4855641847
3450,NA1_4856123648
3451,NA1_4856098982
3452,NA1_4856039346
3453,NA1_4853642451
3454,NA1_4853608445
3455,NA1_4798034969
3456,NA1_4796369094
3457,NA1_4796355219
3458,NA1_4796338338
3459,NA1_4794721521
3460,NA1_4804210070
3461,NA1_4799797140
3462,NA1_4799749938
3463,NA1_4795876310
3464,NA1_4795258906
3465,NA1_4852191453
3466,NA1_4852169943
3467,NA1_4852155951
3468,NA1_4851693929
3469,NA1_4851648806
3470,NA1_4848941905
3471,NA1_4848882039
3472,NA1_4848820815
3473,NA1_4848767403
3474,NA1_4848717405
3475,NA1_4783157688
3476,NA1_4783144892
3477,NA1_4782820325
3478,NA1_4782744854
3479,NA1_4782702827
3480,NA1_4723328562
3481,NA1_4723268655
3482,NA1_4721874732
3483,NA1_4721804503
3484,NA1_4721747732
3485,NA1_4786748983
3486,NA1_4786724820
3487,NA1_4778731101
3488,NA1_4778669789
3489,NA1_4778648885
3490,NA1_4853885788
3491,NA1_4853817487
3492,NA1_4852395424
3493,NA1_4852373009
3494,NA1_4852340625
3495,NA1_4856295747
3496,NA1_4856223375
3497,NA1_4852671689
3498,NA1_4848733906
3499,NA1_4848690792
3500,NA1_4783267706
3501,NA1_4782949345
3502,NA1_4782947969
3503,NA1_4782938210
3504,NA1_4782927455
3505,NA1_4854703705
3506,NA1_4854687230
3507,NA1_4854553365
3508,NA1_4854531892
3509,NA1_4854037063
3510,NA1_4856778484
3511,NA1_4856763410
3512,NA1_4855988015
3513,NA1_4855966020
3514,NA1_4855928644
3515,NA1_4845036624
3516,NA1_4845005671
3517,NA1_4835651323
3518,NA1_4833958232
3519,NA1_4833937975
3520,NA1_4855460804
3521,NA1_4855427699
3522,NA1_4855393781
3523,NA1_4855352259
3524,NA1_4855218018
3525,NA1_4803438826
3526,NA1_4803416923
3527,NA1_4803393441
3528,NA1_4803328184
3529,NA1_4803304102
3530,NA1_4850710540
3531,NA1_4850357093
3532,NA1_4850256707
3533,NA1_4844727886
3534,NA1_4844657433
3535,NA1_4812432648
3536,NA1_4812406240
3537,NA1_4812376740
3538,NA1_4812332345
3539,NA1_4804734952
3540,NA1_4845478776
3541,NA1_4826135206
3542,NA1_4825219006
3543,NA1_4825200235
3544,NA1_4821335418
3545,NA1_4785414284
3546,NA1_4785381288
3547,NA1_4785356650
3548,NA1_4779150132
3549,NA1_4778417139
3550,NA1_4833954619
3551,NA1_4833803332
3552,NA1_4823097949
3553,NA1_4822233391
3554,NA1_4822202184
3555,NA1_4799565019
3556,NA1_4798445304
3557,NA1_4797919926
3558,NA1_4797644963
3559,NA1_4797398084
3560,NA1_4736436181
3561,NA1_4736399219
3562,NA1_4736363219
3563,NA1_4736343199
3564,NA1_4736321190
3565,NA1_4828687720
3566,NA1_4828638511
3567,NA1_4828584574
3568,NA1_4828517520
3569,NA1_4828076209
3570,NA1_4767021221
3571,NA1_4758329519
3572,NA1_4757765618
3573,NA1_4757745893
3574,NA1_4757710364
3575,NA1_4740733162
3576,NA1_4739748760
3577,NA1_4739683717
3578,NA1_4737737835
3579,NA1_4737618438
3580,NA1_4856243360
3581,NA1_4856026767
3582,NA1_4855751853
3583,NA1_4855723372
3584,NA1_4855691140
3585,NA1_4816884009
3586,NA1_4816858394
3587,NA1_4785325750
3588,NA1_4781001462
3589,NA1_4777886833
3590,NA1_4813035564
3591,NA1_4795820087
3592,NA1_4795794106
3593,NA1_4795772015
3594,NA1_4795443961
3595,NA1_4856384731
3596,NA1_4856367843
3597,NA1_4856340063
3598,NA1_4855356984
3599,NA1_4855329930
3600,NA1_4856897260
3601,NA1_4856878537
3602,NA1_4856872770
3603,NA1_4856459493
3604,NA1_4856428005
3605,NA1_4848447085
3606,NA1_4848428400
3607,NA1_4809359095
3608,NA1_4809299837
3609,NA1_4806588689
3610,NA1_4856809537
3611,NA1_4855811062
3612,NA1_4855796496
3613,NA1_4855755387
3614,NA1_4855734694
3615,NA1_4856915824
3616,NA1_4856878496
3617,NA1_4856857991
3618,NA1_4856831251
3619,NA1_4856813925
3620,NA1_4856325307
3621,NA1_4856294156
3622,NA1_4856235591
3623,NA1_4855115275
3624,NA1_4855082377
3625,NA1_4851687359
3626,NA1_4851664173
3627,NA1_4851635059
3628,NA1_4851586711
3629,NA1_4851554351
3630,NA1_4833990775
3631,NA1_4833841825
3632,NA1_4833716600
3633,NA1_4821592733
3634,NA1_4820524911
3635,NA1_4834962581
3636,NA1_4834921636
3637,NA1_4834893154
3638,NA1_4817811822
3639,NA1_4817776443
3640,NA1_4840865687
3641,NA1_4840831608
3642,NA1_4840804256
3643,NA1_4839143006
3644,NA1_4831170619
3645,NA1_4780262238
3646,NA1_4780232165
3647,NA1_4779620666
3648,NA1_4779578038
3649,NA1_4779557145
3650,NA1_4845629900
3651,NA1_4845607199
3652,NA1_4845322095
3653,NA1_4844670033
3654,NA1_4844653247
3655,NA1_4841678833
3656,NA1_4841655183
3657,NA1_4838829404
3658,NA1_4838402555
3659,NA1_4838363252
3660,NA1_4855416255
3661,NA1_4855241219
3662,NA1_4852466168
3663,NA1_4852438254
3664,NA1_4852042428
3665,NA1_4771160371
3666,NA1_4771127544
3667,NA1_4771116307
3668,NA1_4771093710
3669,NA1_4771085513
3670,NA1_4851902388
3671,NA1_4851839625
3672,NA1_4851802129
3673,NA1_4850842406
3674,NA1_4850799729
3675,NA1_4841152054
3676,NA1_4841107117
3677,NA1_4841085904
3678,NA1_4841045025
3679,NA1_4840975689
3680,NA1_4856363872
3681,NA1_4856327545
3682,NA1_4856296728
3683,NA1_4856254352
3684,NA1_4855466924
3685,NA1_4850938251
3686,NA1_4850893581
3687,NA1_4850848244
3688,NA1_4850825734
3689,NA1_4850793897
3690,NA1_4856776939
3691,NA1_4856756159
3692,NA1_4856734685
3693,NA1_4856728819
3694,NA1_4856715974
3695,NA1_4856906266
3696,NA1_4856889834
3697,NA1_4856861944
3698,NA1_4856833644
3699,NA1_4856373687
3700,NA1_4856091586
3701,NA1_4850630280
3702,NA1_4850627900
3703,NA1_4850124025
3704,NA1_4840923781
3705,NA1_4793199201
3706,NA1_4793145245
3707,NA1_4793097620
3708,NA1_4793063942
3709,NA1_4787188582
3710,NA1_4856652317
3711,NA1_4856639573
3712,NA1_4856323419
3713,NA1_4856290605
3714,NA1_4856259523
3715,NA1_4856779757
3716,NA1_4856751068
3717,NA1_4853408595
3718,NA1_4853381926
3719,NA1_4853350363
3720,NA1_4856284128
3721,NA1_4856233223
3722,NA1_4856181554
3723,NA1_4855820519
3724,NA1_4854988887
3725,NA1_4777001573
3726,NA1_4776968533
3727,NA1_4776942898
3728,NA1_4776918599
3729,NA1_4776891878
3730,NA1_4856482003
3731,NA1_4856457264
3732,NA1_4856395658
3733,NA1_4856368842
3734,NA1_4856305293
3735,NA1_4820541884
3736,NA1_4782393321
3737,NA1_4782175068
3738,NA1_4781787769
3739,NA1_4781739072
3740,NA1_4844818508
3741,NA1_4844795306
3742,NA1_4842871403
3743,NA1_4841089454
3744,NA1_4835531511
3745,NA1_4853832341
3746,NA1_4853799621
3747,NA1_4853762317
3748,NA1_4853720843
3749,NA1_4852522821
3750,NA1_4856045597
3751,NA1_4856003719
3752,NA1_4853655388
3753,NA1_4853625971
3754,NA1_4853584624
3755,NA1_4856924136
3756,NA1_4856892067
3757,NA1_4856348868
3758,NA1_4856279659
3759,NA1_4856221695
3760,NA1_4845119464
3761,NA1_4835660161
3762,NA1_4835638057
3763,NA1_4811957415
3764,NA1_4811942031
3765,NA1_4856931532
3766,NA1_4856922220
3767,NA1_4856908692
3768,NA1_4848731157
3769,NA1_4848699174
3770,NA1_4856493839
3771,NA1_4856472915
