,MatchId
4258,NA1_4840813972
4259,NA1_4840786143
4260,NA1_4856553229
4261,NA1_4856536739
4262,NA1_4856491511
4263,NA1_4856470113
4264,NA1_4856443675
4265,NA1_4856767174
4266,NA1_4856749221
4267,NA1_4856735314
4268,NA1_4854956463
4269,NA1_4854930869
4270,NA1_4856404366
4271,NA1_4845417075
4272,NA1_4842374637
4273,NA1_4840073562
4274,NA1_4840052267
4275,NA1_4852767087
4276,NA1_4852708617
4277,NA1_4847592088
4278,NA1_4847248361
4279,NA1_4847227093
4280,NA1_4856236235
4281,NA1_4856203154
4282,NA1_4856159427
4283,NA1_4856117471
4284,NA1_4856060076
4285,NA1_4856790928
4286,NA1_4856778857
4287,NA1_4856752458
4288,NA1_4856737731
4289,NA1_4856730189
4290,NA1_4845066944
4291,NA1_4841257421
4292,NA1_4841213934
4293,NA1_4841177442
4294,NA1_4841150424
4295,NA1_4856057949
4296,NA1_4855995529
4297,NA1_4855985013
4298,NA1_4855146758
4299,NA1_4855093105
4300,NA1_4856378117
4301,NA1_4856329519
4302,NA1_4854041263
4303,NA1_4853950727
4304,NA1_4853909509
4305,NA1_4855405655
4306,NA1_4855368678
4307,NA1_4855340170
4308,NA1_4855304548
4309,NA1_4855242215
4310,NA1_4849999053
4311,NA1_4849962168
4312,NA1_4849916569
4313,NA1_4849788333
4314,NA1_4849756557
4315,NA1_4849977586
4316,NA1_4840750627
4317,NA1_4840737336
4318,NA1_4840722895
4319,NA1_4839204382
4320,NA1_4854741391
4321,NA1_4851536593
4322,NA1_4849817875
4323,NA1_4848827486
4324,NA1_4847941014
4325,NA1_4828126138
4326,NA1_4822610148
4327,NA1_4819590396
4328,NA1_4815843217
4329,NA1_4809983850
4330,NA1_4854293014
4331,NA1_4839632667
4332,NA1_4839616198
4333,NA1_4838827013
4334,NA1_4838159484
4335,NA1_4856315812
4336,NA1_4856284258
4337,NA1_4856258125
4338,NA1_4856202170
4339,NA1_4855744457
4340,NA1_4856481264
4341,NA1_4856468049
4342,NA1_4856441157
4343,NA1_4856423283
4344,NA1_4856396504
4345,NA1_4850351297
4346,NA1_4842525040
4347,NA1_4842495926
4348,NA1_4842462581
4349,NA1_4842435678
4350,NA1_4839847231
4351,NA1_4839695806
4352,NA1_4839658500
4353,NA1_4759444866
4354,NA1_4759417180
4355,NA1_4856284258
4356,NA1_4856253297
4357,NA1_4856222242
4358,NA1_4856040417
4359,NA1_4854692492
4360,NA1_4855757605
4361,NA1_4855736814
4362,NA1_4855704605
4363,NA1_4855683687
4364,NA1_4855662416
4365,NA1_4856514778
4366,NA1_4856484647
4367,NA1_4856419312
4368,NA1_4856388844
4369,NA1_4856278198
4370,NA1_4849952633
4371,NA1_4849905698
4372,NA1_4840475044
4373,NA1_4840456192
4374,NA1_4840431264
4375,NA1_4853513904
4376,NA1_4853498841
4377,NA1_4852076784
4378,NA1_4852030046
4379,NA1_4851941638
4380,NA1_4856877539
4381,NA1_4856854394
4382,NA1_4856804738
4383,NA1_4856778186
4384,NA1_4856287598
4385,NA1_4856476514
4386,NA1_4856434581
4387,NA1_4854844649
4388,NA1_4853050539
4389,NA1_4853036768
4390,NA1_4855256704
4391,NA1_4855182889
4392,NA1_4855134578
4393,NA1_4855096781
4394,NA1_4854164467
4395,NA1_4856148978
4396,NA1_4854196203
4397,NA1_4854154891
4398,NA1_4845731687
4399,NA1_4845712009
4400,NA1_4839786294
4401,NA1_4808806692
4402,NA1_4808802050
4403,NA1_4803370534
4404,NA1_4797071446
4405,NA1_4855460999
4406,NA1_4854238692
4407,NA1_4853634741
4408,NA1_4844716363
4409,NA1_4843448838
4410,NA1_4856542168
4411,NA1_4853731043
4412,NA1_4853682090
4413,NA1_4853641321
4414,NA1_4851175822
4415,NA1_4856876050
4416,NA1_4856820297
4417,NA1_4856750077
4418,NA1_4856737991
4419,NA1_4856721341
4420,NA1_4856911652
4421,NA1_4856890791
4422,NA1_4856865826
4423,NA1_4856840842
4424,NA1_4856817087
4425,NA1_4855980913
4426,NA1_4855953321
4427,NA1_4855920802
4428,NA1_4850554558
4429,NA1_4850533143
4430,NA1_4856059532
4431,NA1_4851784927
4432,NA1_4851728473
4433,NA1_4851688814
4434,NA1_4851599085
4435,NA1_4856791989
4436,NA1_4856774573
4437,NA1_4856769253
4438,NA1_4856522934
4439,NA1_4856507030
4440,NA1_4855990322
4441,NA1_4846164526
4442,NA1_4846136119
4443,NA1_4846098679
4444,NA1_4846056469
4445,NA1_4840344327
4446,NA1_4840304739
4447,NA1_4840268235
4448,NA1_4840226999
4449,NA1_4840190071
4450,NA1_4852426320
4451,NA1_4852405245
4452,NA1_4852377223
4453,NA1_4848634057
4454,NA1_4846443950
4455,NA1_4856447417
4456,NA1_4856394171
4457,NA1_4856352034
4458,NA1_4851064620
4459,NA1_4851006425
4460,NA1_4856283559
4461,NA1_4856252122
4462,NA1_4856204796
4463,NA1_4856151491
4464,NA1_4856114896
4465,NA1_4855802158
4466,NA1_4855791209
4467,NA1_4855760406
4468,NA1_4855049836
4469,NA1_4854972161
4470,NA1_4855137858
4471,NA1_4855120256
4472,NA1_4855088313
4473,NA1_4855039914
4474,NA1_4855005671
4475,NA1_4852504800
4476,NA1_4848148008
4477,NA1_4848115416
4478,NA1_4845330424
4479,NA1_4845307806
4480,NA1_4856659441
4481,NA1_4856636471
4482,NA1_4855539391
4483,NA1_4854320567
4484,NA1_4854299137
4485,NA1_4856776939
4486,NA1_4856760006
4487,NA1_4856641728
4488,NA1_4855687704
4489,NA1_4855674671
4490,NA1_4856859411
4491,NA1_4856838024
4492,NA1_4856810418
4493,NA1_4856798028
4494,NA1_4856778186
4495,NA1_4849088961
4496,NA1_4828921726
4497,NA1_4828889580
4498,NA1_4823718536
4499,NA1_4807599469
4500,NA1_4856885263
4501,NA1_4856865275
4502,NA1_4856359758
4503,NA1_4856318680
4504,NA1_4856296883
4505,NA1_4854761630
4506,NA1_4853644423
4507,NA1_4852468817
4508,NA1_4852454950
4509,NA1_4852440048
4510,NA1_4856806915
4511,NA1_4856789849
4512,NA1_4856378669
4513,NA1_4856331862
4514,NA1_4855647677
4515,NA1_4856636152
4516,NA1_4856614718
4517,NA1_4856602228
4518,NA1_4856581916
4519,NA1_4854291110
4520,NA1_4854968487
4521,NA1_4853989473
4522,NA1_4853952726
4523,NA1_4853906565
4524,NA1_4853592039
4525,NA1_4856285651
4526,NA1_4856258125
4527,NA1_4856227600
4528,NA1_4855487522
4529,NA1_4855465213
4530,NA1_4841040229
4531,NA1_4840996708
4532,NA1_4840978811
4533,NA1_4840464220
4534,NA1_4840125782
4535,NA1_4855407857
4536,NA1_4855363363
4537,NA1_4855167285
4538,NA1_4855132301
4539,NA1_4855107196
4540,NA1_4855329585
4541,NA1_4855279056
4542,NA1_4855246157
4543,NA1_4852949154
4544,NA1_4852145351
4545,NA1_4839313868
4546,NA1_4838720559
4547,NA1_4838700295
4548,NA1_4838691773
4549,NA1_4838059879
4550,NA1_4856241213
4551,NA1_4856200639
4552,NA1_4856172743
4553,NA1_4855132808
4554,NA1_4855096378
4555,NA1_4835843075
4556,NA1_4835817277
4557,NA1_4835806085
4558,NA1_4835794807
4559,NA1_4834807514
4560,NA1_4854636482
4561,NA1_4854601965
4562,NA1_4852667496
4563,NA1_4852648760
4564,NA1_4850010901
4565,NA1_4856938989
4566,NA1_4856923859
4567,NA1_4856522888
4568,NA1_4856498606
4569,NA1_4856486106
4570,NA1_4856303796
4571,NA1_4856261393
4572,NA1_4853174200
4573,NA1_4852059640
4574,NA1_4852025117
4575,NA1_4854488855
4576,NA1_4854000349
4577,NA1_4853965932
4578,NA1_4853908982
4579,NA1_4853858085
4580,NA1_4838593529
4581,NA1_4838587749
4582,NA1_4838573814
4583,NA1_4837923464
4584,NA1_4837447336
4585,NA1_4851175011
4586,NA1_4851158288
4587,NA1_4851144846
4588,NA1_4851110429
4589,NA1_4851069544
4590,NA1_4856269983
4591,NA1_4856233032
4592,NA1_4856182469
4593,NA1_4856118064
4594,NA1_4856077343
4595,NA1_4856378117
4596,NA1_4856348868
4597,NA1_4855367617
4598,NA1_4855329970
4599,NA1_4855283819
4600,NA1_4852027819
4601,NA1_4849057071
4602,NA1_4848088830
4603,NA1_4848041185
4604,NA1_4847992491
4605,NA1_4855195484
4606,NA1_4855150586
4607,NA1_4855116596
4608,NA1_4855092759
4609,NA1_4855058774
4610,NA1_4851784153
4611,NA1_4851690063
4612,NA1_4851672061
4613,NA1_4851642240
4614,NA1_4851617166
4615,NA1_4856417712
4616,NA1_4856392065
4617,NA1_4856364156
4618,NA1_4856329574
4619,NA1_4856297200
4620,NA1_4833220232
4621,NA1_4829922083
4622,NA1_4822131260
4623,NA1_4822071253
4624,NA1_4821275042
4625,NA1_4852882957
4626,NA1_4852848162
4627,NA1_4852823008
4628,NA1_4852789328
4629,NA1_4852737204
4630,NA1_4856528453
4631,NA1_4856490709
4632,NA1_4853818497
4633,NA1_4853768992
4634,NA1_4853722791
4635,NA1_4856934069
4636,NA1_4856913565
4637,NA1_4856901592
4638,NA1_4856312908
4639,NA1_4856285914
4640,NA1_4854125548
4641,NA1_4853544429
4642,NA1_4853513636
4643,NA1_4853489073
4644,NA1_4851852482
4645,NA1_4852538120
4646,NA1_4852501857
4647,NA1_4852472900
4648,NA1_4852446953
4649,NA1_4852430632
4650,NA1_4856509226
4651,NA1_4856486612
4652,NA1_4856464587
4653,NA1_4856446814
4654,NA1_4856420058
4655,NA1_4856477334
4656,NA1_4856433130
4657,NA1_4855951617
4658,NA1_4855919452
4659,NA1_4855102776
4660,NA1_4835771926
4661,NA1_4835741084
4662,NA1_4835003031
4663,NA1_4834236945
4664,NA1_4834204333
4665,NA1_4856457975
4666,NA1_4856403372
4667,NA1_4856359064
4668,NA1_4856301541
4669,NA1_4855266410
4670,NA1_4856134287
4671,NA1_4856104154
4672,NA1_4856069380
4673,NA1_4856039832
4674,NA1_4856030265
4675,NA1_4856935152
4676,NA1_4856775072
4677,NA1_4856759960
4678,NA1_4856748934
4679,NA1_4856354731
4680,NA1_4855313459
4681,NA1_4855276835
4682,NA1_4855207182
4683,NA1_4854263922
4684,NA1_4854219836
4685,NA1_4736333613
4686,NA1_4732769068
4687,NA1_4732724073
4688,NA1_4732692161
4689,NA1_4732488203
4690,NA1_4856095816
4691,NA1_4856075505
4692,NA1_4851580349
4693,NA1_4844430482
4694,NA1_4842654766
4695,NA1_4856251350
4696,NA1_4856218901
4697,NA1_4856172166
4698,NA1_4856135390
4699,NA1_4856096207
4700,NA1_4856165082
4701,NA1_4855955373
4702,NA1_4852602302
4703,NA1_4850643659
4704,NA1_4850620648
4705,NA1_4845931595
4706,NA1_4845911553
4707,NA1_4845896125
4708,NA1_4842950685
4709,NA1_4842941119
4710,NA1_4852737977
4711,NA1_4852676324
4712,NA1_4852597549
4713,NA1_4852560335
4714,NA1_4850706083
4715,NA1_4855086147
4716,NA1_4855039638
4717,NA1_4850864699
4718,NA1_4850808140
4719,NA1_4848605173
4720,NA1_4856250027
4721,NA1_4856187339
4722,NA1_4856142870
4723,NA1_4855966131
4724,NA1_4854843034
4725,NA1_4856384708
4726,NA1_4856343425
4727,NA1_4855325679
4728,NA1_4855301665
4729,NA1_4855243728
4730,NA1_4854409819
4731,NA1_4854316370
4732,NA1_4839760667
4733,NA1_4839748255
4734,NA1_4826893999
4735,NA1_4852047041
4736,NA1_4852028119
4737,NA1_4852000244
4738,NA1_4851971217
4739,NA1_4851927519
4740,NA1_4856340941
4741,NA1_4842401641
4742,NA1_4841934968
4743,NA1_4841704005
4744,NA1_4840409092
4745,NA1_4845631176
4746,NA1_4845613024
4747,NA1_4835622404
4748,NA1_4835599425
4749,NA1_4835574181
4750,NA1_4856177023
4751,NA1_4856116139
4752,NA1_4853557887
4753,NA1_4853522594
4754,NA1_4853501995
4755,NA1_4856911652
4756,NA1_4856890607
4757,NA1_4856847358
4758,NA1_4856821326
4759,NA1_4856464986
4760,NA1_4856510229
4761,NA1_4856501810
4762,NA1_4856478303
4763,NA1_4856454174
4764,NA1_4856436152
4765,NA1_4854992244
4766,NA1_4853880741
4767,NA1_4853852908
4768,NA1_4853826678
4769,NA1_4853802650
4770,NA1_4856905562
4771,NA1_4856883207
4772,NA1_4856811360
4773,NA1_4856787600
4774,NA1_4856734685
4775,NA1_4831483787
4776,NA1_4831443679
4777,NA1_4831225706
4778,NA1_4831200816
4779,NA1_4831167462
4780,NA1_4856422304
4781,NA1_4856393951
4782,NA1_4856179737
4783,NA1_4855409340
4784,NA1_4855173631
4785,NA1_4856007259
4786,NA1_4855967622
4787,NA1_4855287610
4788,NA1_4855239005
4789,NA1_4855167475
4790,NA1_4854197460
4791,NA1_4854151470
4792,NA1_4854124791
4793,NA1_4846945087
4794,NA1_4846906883
4795,NA1_4856907402
4796,NA1_4856884652
4797,NA1_4856862303
4798,NA1_4856843447
4799,NA1_4856787165
4800,NA1_4855099919
4801,NA1_4855040345
4802,NA1_4844775105
4803,NA1_4844731652
4804,NA1_4844669877
4805,NA1_4856494783
4806,NA1_4856331239
4807,NA1_4856208740
4808,NA1_4856163425
4809,NA1_4855989671
4810,NA1_4856349603
4811,NA1_4856294610
4812,NA1_4856255118
4813,NA1_4856202852
4814,NA1_4856139787
4815,NA1_4856863548
4816,NA1_4856846006
4817,NA1_4856813718
4818,NA1_4856697090
4819,NA1_4856682758
4820,NA1_4854179029
4821,NA1_4836594094
4822,NA1_4836574925
4823,NA1_4836557159
4824,NA1_4836544259
4825,NA1_4856489394
4826,NA1_4853268576
4827,NA1_4853254305
4828,NA1_4850395581
4829,NA1_4850388771
4830,NA1_4856267860
4831,NA1_4856221154
4832,NA1_4856177644
4833,NA1_4853511275
4834,NA1_4853499432
4835,NA1_4856113454
4836,NA1_4856080469
4837,NA1_4851595384
4838,NA1_4851565247
4839,NA1_4851505189
4840,NA1_4851969585
4841,NA1_4851950284
4842,NA1_4851931192
4843,NA1_4833797013
4844,NA1_4833763759
4845,NA1_4856615116
4846,NA1_4856593631
4847,NA1_4856559325
4848,NA1_4856538987
4849,NA1_4852935029
4850,NA1_4856936596
4851,NA1_4855980542
4852,NA1_4855857210
4853,NA1_4855841115
4854,NA1_4855110379
4855,NA1_4856554886
4856,NA1_4856331835
4857,NA1_4855681777
4858,NA1_4855655439
4859,NA1_4855454671
4860,NA1_4856271891
4861,NA1_4856236176
4862,NA1_4856200518
4863,NA1_4855169197
4864,NA1_4855130949
4865,NA1_4846810016
4866,NA1_4846761495
4867,NA1_4846730071
4868,NA1_4845012246
4869,NA1_4844970211
4870,NA1_4853301657
4871,NA1_4853291571
4872,NA1_4853285060
4873,NA1_4853272344
4874,NA1_4853264057
4875,NA1_4855094040
4876,NA1_4848302890
4877,NA1_4848294873
4878,NA1_4848272561
4879,NA1_4845466146
4880,NA1_4856806915
4881,NA1_4856782617
4882,NA1_4856526872
4883,NA1_4856490760
4884,NA1_4856433031
4885,NA1_4856570503
4886,NA1_4856520932
4887,NA1_4856473023
4888,NA1_4856431528
4889,NA1_4856396748
4890,NA1_4812064861
4891,NA1_4811941677
4892,NA1_4811918360
4893,NA1_4810911722
4894,NA1_4810059615
4895,NA1_4856889569
4896,NA1_4856868958
4897,NA1_4856846006
4898,NA1_4856829524
4899,NA1_4856806732
4900,NA1_4832008624
4901,NA1_4830458961
4902,NA1_4830244684
4903,NA1_4830229420
4904,NA1_4829793873
4905,NA1_4856934015
4906,NA1_4856896480
4907,NA1_4856857297
4908,NA1_4856285674
4909,NA1_4856244453
4910,NA1_4850193982
4911,NA1_4850165920
4912,NA1_4825983872
4913,NA1_4824743693
4914,NA1_4824694127
4915,NA1_4832222471
4916,NA1_4831915008
4917,NA1_4831353263
4918,NA1_4831292045
4919,NA1_4831196701
4920,NA1_4855935092
4921,NA1_4855830444
4922,NA1_4853905549
4923,NA1_4853872803
4924,NA1_4853852800
4925,NA1_4852657983
4926,NA1_4848823790
4927,NA1_4847941098
4928,NA1_4845198082
4929,NA1_4839265120
4930,NA1_4856931032
4931,NA1_4856347102
4932,NA1_4856268508
4933,NA1_4856223618
4934,NA1_4856170637
4935,NA1_4843705022
4936,NA1_4843701978
4937,NA1_4836197897
4938,NA1_4836144371
4939,NA1_4836113793
4940,NA1_4856261110
4941,NA1_4855705262
4942,NA1_4855437612
4943,NA1_4855418438
4944,NA1_4853644522
4945,NA1_4848710513
4946,NA1_4846699916
4947,NA1_4846652626
4948,NA1_4846640198
4949,NA1_4846326269
4950,NA1_4856533831
4951,NA1_4856496066
4952,NA1_4856454975
4953,NA1_4856404177
4954,NA1_4856352489
4955,NA1_4803831895
4956,NA1_4803057914
4957,NA1_4803040727
4958,NA1_4803035756
4959,NA1_4802913703
4960,NA1_4853120305
4961,NA1_4853104289
4962,NA1_4853082748
4963,NA1_4852578633
4964,NA1_4852552203
4965,NA1_4845294318
4966,NA1_4845251516
4967,NA1_4844442290
4968,NA1_4844423204
4969,NA1_4830089623
4970,NA1_4856292764
4971,NA1_4856269011
4972,NA1_4856210056
4973,NA1_4851901725
4974,NA1_4851864111
4975,NA1_4856865796
4976,NA1_4856849161
4977,NA1_4856278970
4978,NA1_4856235870
4979,NA1_4856184494
4980,NA1_4835571652
4981,NA1_4835559832
4982,NA1_4835541152
4983,NA1_4835520580
4984,NA1_4834863963
4985,NA1_4851296840
4986,NA1_4851268331
4987,NA1_4851244399
4988,NA1_4843788637
4989,NA1_4802970353
4990,NA1_4856354731
4991,NA1_4856310484
4992,NA1_4855114571
4993,NA1_4855090197
4994,NA1_4855066142
4995,NA1_4850469269
4996,NA1_4849920203
4997,NA1_4849865525
4998,NA1_4849699093
4999,NA1_4849648673
5000,NA1_4758510684
5001,NA1_4758492755
5002,NA1_4758473916
5003,NA1_4757643369
5004,NA1_4757630942
5005,NA1_4804518637
5006,NA1_4804479072
5007,NA1_4800621659
5008,NA1_4772899496
5009,NA1_4771044179
5010,NA1_4856296301
5011,NA1_4856258581
5012,NA1_4856207103
5013,NA1_4854244107
5014,NA1_4854215642
5015,NA1_4846620293
5016,NA1_4846453267
5017,NA1_4846189260
5018,NA1_4826658705
5019,NA1_4826450228
5020,NA1_4847863321
5021,NA1_4846889063
5022,NA1_4846849032
5023,NA1_4846804015
5024,NA1_4846760321
5025,NA1_4856079086
5026,NA1_4856050860
5027,NA1_4855494172
5028,NA1_4854521579
5029,NA1_4854511818
5030,NA1_4856412276
5031,NA1_4856389898
5032,NA1_4856363997
5033,NA1_4856051561
5034,NA1_4856003031
5035,NA1_4851020953
5036,NA1_4850980330
5037,NA1_4850949846
5038,NA1_4850939165
5039,NA1_4850894050
5040,NA1_4856182984
5041,NA1_4854495780
5042,NA1_4854476770
5043,NA1_4854455052
5044,NA1_4853405212
5045,NA1_4856865195
5046,NA1_4854817759
5047,NA1_4854778078
5048,NA1_4854089774
5049,NA1_4853011962
5050,NA1_4849237754
5051,NA1_4849176040
5052,NA1_4849161933
5053,NA1_4849144821
5054,NA1_4849118768
5055,NA1_4856790548
5056,NA1_4856782811
5057,NA1_4856763410
5058,NA1_4856745677
5059,NA1_4856729262
5060,NA1_4856360972
5061,NA1_4856305842
5062,NA1_4855899770
5063,NA1_4855590207
5064,NA1_4855589053
5065,NA1_4856168138
5066,NA1_4856025543
5067,NA1_4855266410
5068,NA1_4855100249
5069,NA1_4854968590
5070,NA1_4853532290
5071,NA1_4853512651
5072,NA1_4853495285
5073,NA1_4853469154
5074,NA1_4852747295
5075,NA1_4850168725
5076,NA1_4850126320
5077,NA1_4850105780
5078,NA1_4849979300
5079,NA1_4849937502
5080,NA1_4856240938
5081,NA1_4856204382
5082,NA1_4856167967
5083,NA1_4855628108
5084,NA1_4855622836
5085,NA1_4851533647
5086,NA1_4851511663
5087,NA1_4851454971
5088,NA1_4851423364
5089,NA1_4851389496
5090,NA1_4856012655
5091,NA1_4855976897
5092,NA1_4855938743
5093,NA1_4851401439
5094,NA1_4851368021
5095,NA1_4847290278
5096,NA1_4847279046
5097,NA1_4847261520
5098,NA1_4846905900
5099,NA1_4846859633
5100,NA1_4854862141
5101,NA1_4853674264
5102,NA1_4853635731
5103,NA1_4853603684
5104,NA1_4831049955
5105,NA1_4856932567
5106,NA1_4856905562
5107,NA1_4856880771
5108,NA1_4856835973
5109,NA1_4856508309
5110,NA1_4856192357
5111,NA1_4856147773
5112,NA1_4856076297
5113,NA1_4855447635
5114,NA1_4855423601
5115,NA1_4855961615
5116,NA1_4855654286
5117,NA1_4855640516
5118,NA1_4855625548
5119,NA1_4855621828
5120,NA1_4856950811
5121,NA1_4856925419
5122,NA1_4856893777
5123,NA1_4856871397
5124,NA1_4856863982
5125,NA1_4854862141
5126,NA1_4853674264
5127,NA1_4853635731
5128,NA1_4853603684
5129,NA1_4831049955
5130,NA1_4856932567
5131,NA1_4856905562
5132,NA1_4856880771
5133,NA1_4856835973
5134,NA1_4856508309
5135,NA1_4856192357
5136,NA1_4856147773
5137,NA1_4856076297
5138,NA1_4855447635
5139,NA1_4855423601
5140,NA1_4855961615
5141,NA1_4855654286
5142,NA1_4855640516
5143,NA1_4855625548
5144,NA1_4855621828
5145,NA1_4856950811
5146,NA1_4856925419
5147,NA1_4856893777
5148,NA1_4856871397
5149,NA1_4856863982
5150,NA1_4856931112
5151,NA1_4856795184
5152,NA1_4856291794
5153,NA1_4856226564
5154,NA1_4856177637
5155,NA1_4854079974
5156,NA1_4854029402
5157,NA1_4853965212
5158,NA1_4853778666
5159,NA1_4851262913
5160,NA1_4850833163
5161,NA1_4850815474
5162,NA1_4850775211
5163,NA1_4850734869
5164,NA1_4848851398
5165,NA1_4856890801
5166,NA1_4856148803
5167,NA1_4856023470
5168,NA1_4854867300
5169,NA1_4854841006
5170,NA1_4856578818
5171,NA1_4856555256
5172,NA1_4856355413
5173,NA1_4856310484
5174,NA1_4856127867
5175,NA1_4856904344
5176,NA1_4856869531
5177,NA1_4856844894
5178,NA1_4856540670
5179,NA1_4856292803
5180,NA1_4836751005
5181,NA1_4831793099
5182,NA1_4831773549
5183,NA1_4831676715
5184,NA1_4829329381
5185,NA1_4856226676
5186,NA1_4856187422
5187,NA1_4856152695
5188,NA1_4856058422
5189,NA1_4856023337
5190,NA1_4851503496
5191,NA1_4851468613
5192,NA1_4847067277
5193,NA1_4847039746
5194,NA1_4845403700
5195,NA1_4846524542
5196,NA1_4846463264
5197,NA1_4846444536
5198,NA1_4846403213
5199,NA1_4845606046
5200,NA1_4855053239
5201,NA1_4853950372
5202,NA1_4852731667
5203,NA1_4852689852
5204,NA1_4852530560
5205,NA1_4839316472
5206,NA1_4839285699
5207,NA1_4839252327
5208,NA1_4839219238
5209,NA1_4839210880
5210,NA1_4832219949
5211,NA1_4832157618
5212,NA1_4832122119
5213,NA1_4832017426
5214,NA1_4831990062
5215,NA1_4856138640
5216,NA1_4856085604
5217,NA1_4856050071
5218,NA1_4855859053
5219,NA1_4855829450
5220,NA1_4855951816
5221,NA1_4855641720
5222,NA1_4855627703
5223,NA1_4855266109
5224,NA1_4855201104
5225,NA1_4854430694
5226,NA1_4854422413
5227,NA1_4854411647
5228,NA1_4849379036
5229,NA1_4849364482
5230,NA1_4855527193
5231,NA1_4855513014
5232,NA1_4855440370
5233,NA1_4855414009
5234,NA1_4855337172
5235,NA1_4856224714
5236,NA1_4856194153
5237,NA1_4856143730
5238,NA1_4855024861
5239,NA1_4854988448
5240,NA1_4850821311
5241,NA1_4850773550
5242,NA1_4850185628
5243,NA1_4849590483
5244,NA1_4849558624
5245,NA1_4840535879
5246,NA1_4834429856
5247,NA1_4816292256
5248,NA1_4816093610
5249,NA1_4815997780
5250,NA1_4856938959
5251,NA1_4854892988
5252,NA1_4854841006
5253,NA1_4854796727
5254,NA1_4854764870
5255,NA1_4855009784
5256,NA1_4854969273
5257,NA1_4837741003
5258,NA1_4837711922
5259,NA1_4837689958
5260,NA1_4856547000
5261,NA1_4856497155
5262,NA1_4856400404
5263,NA1_4856371061
5264,NA1_4856313473
5265,NA1_4856869114
5266,NA1_4856832989
5267,NA1_4845214621
5268,NA1_4845184425
5269,NA1_4844866124
5270,NA1_4856574690
5271,NA1_4856564274
5272,NA1_4856555785
5273,NA1_4856534360
5274,NA1_4856515908
5275,NA1_4856451006
5276,NA1_4856403372
5277,NA1_4855478355
5278,NA1_4855439253
5279,NA1_4855399780
5280,NA1_4853497559
5281,NA1_4853471748
5282,NA1_4853454618
5283,NA1_4853010703
5284,NA1_4852972189
5285,NA1_4856834143
5286,NA1_4853753833
5287,NA1_4853588428
5288,NA1_4853576810
5289,NA1_4853441412
5290,NA1_4856219491
5291,NA1_4856207885
5292,NA1_4855306754
5293,NA1_4855191880
5294,NA1_4841958540
5295,NA1_4852977479
5296,NA1_4852937671
5297,NA1_4852912120
5298,NA1_4852882012
5299,NA1_4852849525
5300,NA1_4856933106
5301,NA1_4856918574
5302,NA1_4856905477
5303,NA1_4856894879
5304,NA1_4856624440
5305,NA1_4855199708
5306,NA1_4855128155
5307,NA1_4855070120
5308,NA1_4854957314
5309,NA1_4854916315
5310,NA1_4829691016
5311,NA1_4829660249
5312,NA1_4829618126
5313,NA1_4829582088
5314,NA1_4829541966
5315,NA1_4830778758
5316,NA1_4830755488
5317,NA1_4830739600
5318,NA1_4830719668
5319,NA1_4830702894
5320,NA1_4789970410
5321,NA1_4789943389
5322,NA1_4789923749
5323,NA1_4789899020
5324,NA1_4789838001
5325,NA1_4846954769
5326,NA1_4846902498
5327,NA1_4822102627
5328,NA1_4821102400
5329,NA1_4821078719
5330,NA1_4853885898
5331,NA1_4853225330
5332,NA1_4853209177
5333,NA1_4853204253
5334,NA1_4853202140
5335,NA1_4856643722
5336,NA1_4856635030
5337,NA1_4856377558
5338,NA1_4855964732
5339,NA1_4855934063
5340,NA1_4856853628
5341,NA1_4856836244
5342,NA1_4856802709
5343,NA1_4855386231
5344,NA1_4853492603
5345,NA1_4856913545
5346,NA1_4856311792
5347,NA1_4855880871
5348,NA1_4855844172
5349,NA1_4855265543
5350,NA1_4836677789
5351,NA1_4836646373
5352,NA1_4836590183
5353,NA1_4836563362
5354,NA1_4836543180
5355,NA1_4848856291
5356,NA1_4848819802
5357,NA1_4848767903
5358,NA1_4848733125
5359,NA1_4848700031
5360,NA1_4834004488
5361,NA1_4833687638
5362,NA1_4833543029
5363,NA1_4833526993
5364,NA1_4832753427
5365,NA1_4851154552
5366,NA1_4847493085
5367,NA1_4832404908
5368,NA1_4828942695
5369,NA1_4828932820
5370,NA1_4856513568
5371,NA1_4856478383
5372,NA1_4856412328
5373,NA1_4856362791
5374,NA1_4856324346
5375,NA1_4851752579
5376,NA1_4851667333
5377,NA1_4851605124
5378,NA1_4851561477
5379,NA1_4850469982
5380,NA1_4856280511
5381,NA1_4856256089
5382,NA1_4856197596
5383,NA1_4856142870
5384,NA1_4856085563
5385,NA1_4855064333
5386,NA1_4855014931
5387,NA1_4854956048
5388,NA1_4854918927
5389,NA1_4854693104
5390,NA1_4855657188
5391,NA1_4855637450
5392,NA1_4853658416
5393,NA1_4853615612
5394,NA1_4853595989
5395,NA1_4853989365
5396,NA1_4853946757
5397,NA1_4850009421
5398,NA1_4849962263
5399,NA1_4849040800
5400,NA1_4856917935
5401,NA1_4856888724
5402,NA1_4856865195
5403,NA1_4856489689
5404,NA1_4856452345
5405,NA1_4856535159
5406,NA1_4856490441
5407,NA1_4856455167
5408,NA1_4856392566
5409,NA1_4856354379
5410,NA1_4855129910
5411,NA1_4855086478
5412,NA1_4855057118
5413,NA1_4855025084
5414,NA1_4854820329
5415,NA1_4854802453
5416,NA1_4854704227
5417,NA1_4854687982
5418,NA1_4854646073
5419,NA1_4854615053
5420,NA1_4856030931
5421,NA1_4856003648
5422,NA1_4855987405
5423,NA1_4855958323
