,MatchId
4442,NA1_4855069096
4443,NA1_4854802877
4444,NA1_4854780914
4445,NA1_4856260710
4446,NA1_4856220206
4447,NA1_4856177644
4448,NA1_4843999192
4449,NA1_4843176370
4450,NA1_4856353645
4451,NA1_4855235414
4452,NA1_4855108542
4453,NA1_4855061157
4454,NA1_4854998278
4455,NA1_4856568584
4456,NA1_4856546737
4457,NA1_4856512183
4458,NA1_4855216480
4459,NA1_4855205202
4460,NA1_4857091995
4461,NA1_4857077095
4462,NA1_4856396324
4463,NA1_4856243616
4464,NA1_4856171977
4465,NA1_4851945090
4466,NA1_4851910234
4467,NA1_4847605610
4468,NA1_4847592879
4469,NA1_4847584128
4470,NA1_4857099993
4471,NA1_4857056915
4472,NA1_4856976435
4473,NA1_4856966908
4474,NA1_4855766914
4475,NA1_4837463120
4476,NA1_4837444720
4477,NA1_4837434581
4478,NA1_4832265557
4479,NA1_4832220917
4480,NA1_4856411856
4481,NA1_4829394225
4482,NA1_4794309833
4483,NA1_4794288562
4484,NA1_4793875161
4485,NA1_4836903223
4486,NA1_4836252697
4487,NA1_4836236818
4488,NA1_4830242004
4489,NA1_4830210568
4490,NA1_4843304198
4491,NA1_4822862251
4492,NA1_4822808233
4493,NA1_4822661426
4494,NA1_4822617375
4495,NA1_4857095227
4496,NA1_4857068138
4497,NA1_4856992740
4498,NA1_4855709895
4499,NA1_4855650011
4500,NA1_4856985176
4501,NA1_4856960372
4502,NA1_4856190790
4503,NA1_4856135144
4504,NA1_4855830905
4505,NA1_4855912779
4506,NA1_4855358487
4507,NA1_4855329958
4508,NA1_4855238618
4509,NA1_4855197083
4510,NA1_4837903622
4511,NA1_4837880559
4512,NA1_4836821337
4513,NA1_4836085235
4514,NA1_4836037652
4515,NA1_4856480560
4516,NA1_4856459516
4517,NA1_4856432559
4518,NA1_4853775046
4519,NA1_4852931123
4520,NA1_4857070893
4521,NA1_4857036887
4522,NA1_4857013981
4523,NA1_4856996001
4524,NA1_4856971471
4525,NA1_4833897867
4526,NA1_4833844149
4527,NA1_4833795750
4528,NA1_4826669852
4529,NA1_4826641646
4530,NA1_4852715663
4531,NA1_4852697670
4532,NA1_4843407858
4533,NA1_4842566674
4534,NA1_4842560048
4535,NA1_4845417382
4536,NA1_4842703061
4537,NA1_4838775456
4538,NA1_4838465338
4539,NA1_4838435716
4540,NA1_4856728603
4541,NA1_4856721944
4542,NA1_4856705749
4543,NA1_4852246659
4544,NA1_4852244398
4545,NA1_4846035486
4546,NA1_4845987351
4547,NA1_4845447446
4548,NA1_4845418973
4549,NA1_4845394359
4550,NA1_4848446926
4551,NA1_4846752453
4552,NA1_4843873637
4553,NA1_4843225546
4554,NA1_4843185461
4555,NA1_4857085448
4556,NA1_4857059883
4557,NA1_4857014238
4558,NA1_4856464629
4559,NA1_4856455234
4560,NA1_4856482479
4561,NA1_4856454763
4562,NA1_4856418456
4563,NA1_4856357451
4564,NA1_4856306159
4565,NA1_4856261041
4566,NA1_4856215660
4567,NA1_4854789278
4568,NA1_4854770407
4569,NA1_4854744910
4570,NA1_4853982545
4571,NA1_4853769315
4572,NA1_4853716283
4573,NA1_4852941581
4574,NA1_4852916753
4575,NA1_4856428678
4576,NA1_4856377681
4577,NA1_4855887568
4578,NA1_4855864488
4579,NA1_4855694185
4580,NA1_4853705219
4581,NA1_4853681420
4582,NA1_4853667836
4583,NA1_4853646299
4584,NA1_4851176675
4585,NA1_4856644460
4586,NA1_4856635396
4587,NA1_4856622009
4588,NA1_4856594603
4589,NA1_4856581942
4590,NA1_4856865221
4591,NA1_4856850627
4592,NA1_4856841367
4593,NA1_4856833164
4594,NA1_4856820357
4595,NA1_4855940820
4596,NA1_4855914104
4597,NA1_4855875401
4598,NA1_4855851903
4599,NA1_4855668532
4600,NA1_4856296163
4601,NA1_4856212812
4602,NA1_4856068368
4603,NA1_4856023921
4604,NA1_4855962138
4605,NA1_4857100298
4606,NA1_4857065387
4607,NA1_4856579532
4608,NA1_4856554422
4609,NA1_4856520932
4610,NA1_4856761721
4611,NA1_4856245076
4612,NA1_4856149116
4613,NA1_4856094460
4614,NA1_4855264540
4615,NA1_4856586122
4616,NA1_4856574976
4617,NA1_4856555410
4618,NA1_4856362297
4619,NA1_4856321096
4620,NA1_4850954647
4621,NA1_4850925817
4622,NA1_4837006467
4623,NA1_4836016038
4624,NA1_4835985831
4625,NA1_4856381500
4626,NA1_4856342865
4627,NA1_4856288842
4628,NA1_4856220023
4629,NA1_4855890638
4630,NA1_4856778186
4631,NA1_4855710297
4632,NA1_4855682632
4633,NA1_4854793875
4634,NA1_4854600227
4635,NA1_4855056254
4636,NA1_4855034770
4637,NA1_4854689382
4638,NA1_4854675902
4639,NA1_4854657011
4640,NA1_4857047476
4641,NA1_4857016797
4642,NA1_4856972155
4643,NA1_4856947282
4644,NA1_4856907457
4645,NA1_4851021772
4646,NA1_4825712848
4647,NA1_4824876640
4648,NA1_4824837429
4649,NA1_4824792545
4650,NA1_4856323974
4651,NA1_4856268021
4652,NA1_4856226637
4653,NA1_4856182620
4654,NA1_4852850112
4655,NA1_4856634332
4656,NA1_4856612197
4657,NA1_4856590562
4658,NA1_4856574037
4659,NA1_4856548692
4660,NA1_4845532314
4661,NA1_4845525515
4662,NA1_4845525877
4663,NA1_4845516355
4664,NA1_4845510373
4665,NA1_4856989532
4666,NA1_4856837860
4667,NA1_4856272697
4668,NA1_4856258434
4669,NA1_4856014517
4670,NA1_4857100185
4671,NA1_4857052419
4672,NA1_4857022952
4673,NA1_4856647273
4674,NA1_4856635030
4675,NA1_4856620803
4676,NA1_4856387472
4677,NA1_4856268508
4678,NA1_4856239264
4679,NA1_4856156732
4680,NA1_4831085899
4681,NA1_4830333579
4682,NA1_4829362147
4683,NA1_4829336102
4684,NA1_4828515802
4685,NA1_4855726157
4686,NA1_4851700428
4687,NA1_4849494017
4688,NA1_4849044002
4689,NA1_4846573089
4690,NA1_4844479402
4691,NA1_4844425118
4692,NA1_4844392231
4693,NA1_4835650946
4694,NA1_4835615710
4695,NA1_4842354105
4696,NA1_4842304486
4697,NA1_4842283653
4698,NA1_4839268498
4699,NA1_4839246004
4700,NA1_4857037597
4701,NA1_4857025109
4702,NA1_4857002210
4703,NA1_4856992009
4704,NA1_4856500730
4705,NA1_4857081618
4706,NA1_4857067243
4707,NA1_4857049238
4708,NA1_4857028430
4709,NA1_4857010367
4710,NA1_4856755972
4711,NA1_4851546497
4712,NA1_4851361806
4713,NA1_4851259716
4714,NA1_4851246492
4715,NA1_4857056539
4716,NA1_4857026116
4717,NA1_4856999987
4718,NA1_4856972155
4719,NA1_4856931415
4720,NA1_4847460288
4721,NA1_4846889817
4722,NA1_4846858389
4723,NA1_4846836407
4724,NA1_4846809561
4725,NA1_4853802674
4726,NA1_4853786741
4727,NA1_4853625189
4728,NA1_4853601259
4729,NA1_4853363990
4730,NA1_4852681114
4731,NA1_4847841091
4732,NA1_4837955385
4733,NA1_4837750779
4734,NA1_4835546454
4735,NA1_4849141892
4736,NA1_4849111989
4737,NA1_4848911978
4738,NA1_4848511086
4739,NA1_4847760802
4740,NA1_4856397890
4741,NA1_4856375847
4742,NA1_4856340544
4743,NA1_4856320280
4744,NA1_4856294698
4745,NA1_4857086503
4746,NA1_4857031607
4747,NA1_4857007291
4748,NA1_4856965596
4749,NA1_4855327264
4750,NA1_4856370881
4751,NA1_4856330171
4752,NA1_4856275099
4753,NA1_4856235398
4754,NA1_4856190698
4755,NA1_4856279871
4756,NA1_4856230656
4757,NA1_4856188656
4758,NA1_4855910823
4759,NA1_4855891328
4760,NA1_4857107617
4761,NA1_4857089466
4762,NA1_4857060511
4763,NA1_4844098570
4764,NA1_4844055607
4765,NA1_4855732557
4766,NA1_4846035111
4767,NA1_4836774755
4768,NA1_4836485950
4769,NA1_4829458268
4770,NA1_4856918879
4771,NA1_4856896384
4772,NA1_4856624903
4773,NA1_4856593042
4774,NA1_4856559079
4775,NA1_4857104967
4776,NA1_4857083387
4777,NA1_4857066510
4778,NA1_4857050445
4779,NA1_4857035002
4780,NA1_4857106072
4781,NA1_4857083984
4782,NA1_4857067797
4783,NA1_4857044112
4784,NA1_4857027056
4785,NA1_4854509465
4786,NA1_4840912372
4787,NA1_4840851341
4788,NA1_4840791086
4789,NA1_4836575824
4790,NA1_4857102258
4791,NA1_4857082210
4792,NA1_4857069904
4793,NA1_4857034259
4794,NA1_4856357599
4795,NA1_4837211021
4796,NA1_4837161613
4797,NA1_4835773119
4798,NA1_4835742998
4799,NA1_4835713435
4800,NA1_4855945849
4801,NA1_4855892551
4802,NA1_4854829365
4803,NA1_4854813645
4804,NA1_4854791057
4805,NA1_4847476320
4806,NA1_4847344563
4807,NA1_4840673916
4808,NA1_4840650717
4809,NA1_4840633653
4810,NA1_4844961252
4811,NA1_4844894987
4812,NA1_4844869406
4813,NA1_4844751956
4814,NA1_4844731609
4815,NA1_4857078487
4816,NA1_4854099561
4817,NA1_4854027149
4818,NA1_4851768453
4819,NA1_4851704036
4820,NA1_4856859960
4821,NA1_4856618080
4822,NA1_4856590511
4823,NA1_4856511902
4824,NA1_4856482967
4825,NA1_4857052510
4826,NA1_4857033655
4827,NA1_4857016299
4828,NA1_4851627023
4829,NA1_4851466236
4830,NA1_4856385060
4831,NA1_4856355486
4832,NA1_4856321711
4833,NA1_4856298634
4834,NA1_4856268535
4835,NA1_4856486219
4836,NA1_4856441816
4837,NA1_4855431048
4838,NA1_4855407086
4839,NA1_4855385813
4840,NA1_4855451441
4841,NA1_4855418892
4842,NA1_4849537284
4843,NA1_4844296336
4844,NA1_4843752380
4845,NA1_4844892645
4846,NA1_4844870005
4847,NA1_4844278712
4848,NA1_4844258137
4849,NA1_4843943760
4850,NA1_4856913780
4851,NA1_4856794664
4852,NA1_4856776939
4853,NA1_4855577296
4854,NA1_4855563439
4855,NA1_4857099069
4856,NA1_4857074582
4857,NA1_4857055683
4858,NA1_4857011894
4859,NA1_4856991134
4860,NA1_4856567821
4861,NA1_4856541024
4862,NA1_4856504104
4863,NA1_4856469959
4864,NA1_4856427553
4865,NA1_4854097773
4866,NA1_4853993387
4867,NA1_4852704576
4868,NA1_4850035352
4869,NA1_4849992421
4870,NA1_4853437388
4871,NA1_4838956241
4872,NA1_4828827825
4873,NA1_4827603942
4874,NA1_4826788374
4875,NA1_4856893954
4876,NA1_4856619563
4877,NA1_4856610914
4878,NA1_4856593897
4879,NA1_4856554975
4880,NA1_4856206174
4881,NA1_4855921927
4882,NA1_4855890846
4883,NA1_4855697788
4884,NA1_4855670144
4885,NA1_4855158476
4886,NA1_4855118505
4887,NA1_4855061245
4888,NA1_4854967954
4889,NA1_4854915284
4890,NA1_4856450779
4891,NA1_4856405831
4892,NA1_4856291859
4893,NA1_4856250189
4894,NA1_4855725861
4895,NA1_4857085713
4896,NA1_4857029613
4897,NA1_4856988593
4898,NA1_4856958622
4899,NA1_4856938959
4900,NA1_4856505547
4901,NA1_4856179841
4902,NA1_4856102316
4903,NA1_4854135480
4904,NA1_4854091997
4905,NA1_4851605333
4906,NA1_4851572866
4907,NA1_4851545292
4908,NA1_4851505999
4909,NA1_4851460766
4910,NA1_4856485526
4911,NA1_4856468381
4912,NA1_4856443549
4913,NA1_4856423011
4914,NA1_4856394706
4915,NA1_4846099096
4916,NA1_4846055098
4917,NA1_4844985237
4918,NA1_4844938233
4919,NA1_4844406760
4920,NA1_4857027903
4921,NA1_4856988631
4922,NA1_4856287517
4923,NA1_4856258431
4924,NA1_4856224456
4925,NA1_4856945802
4926,NA1_4856915960
4927,NA1_4856882195
4928,NA1_4856847712
4929,NA1_4853390738
4930,NA1_4857066279
4931,NA1_4857034347
4932,NA1_4857006418
4933,NA1_4856979051
4934,NA1_4856410788
4935,NA1_4855729586
4936,NA1_4855702437
4937,NA1_4855691021
4938,NA1_4855662416
4939,NA1_4855649765
4940,NA1_4856920132
4941,NA1_4856903480
4942,NA1_4856897834
4943,NA1_4856881254
4944,NA1_4856860539
4945,NA1_4856153021
4946,NA1_4856092446
4947,NA1_4856075818
4948,NA1_4856045546
4949,NA1_4856025143
4950,NA1_4836759782
4951,NA1_4836730558
4952,NA1_4836685638
4953,NA1_4836659206
4954,NA1_4836506214
4955,NA1_4856558462
4956,NA1_4855949768
4957,NA1_4855918887
4958,NA1_4855891754
4959,NA1_4853100530
4960,NA1_4845686268
4961,NA1_4845592643
4962,NA1_4845561867
4963,NA1_4845531440
4964,NA1_4845522381
4965,NA1_4855162744
4966,NA1_4855127322
4967,NA1_4855092058
4968,NA1_4855055585
4969,NA1_4852800764
4970,NA1_4856608079
4971,NA1_4856595523
4972,NA1_4856586209
4973,NA1_4856575992
4974,NA1_4856563806
4975,NA1_4856286714
4976,NA1_4856207010
4977,NA1_4856028848
4978,NA1_4855997552
4979,NA1_4855974390
4980,NA1_4856301524
4981,NA1_4856272896
4982,NA1_4856219850
4983,NA1_4856098369
4984,NA1_4856048878
4985,NA1_4857079835
4986,NA1_4857044232
4987,NA1_4856319385
4988,NA1_4856264117
4989,NA1_4856218254
4990,NA1_4856496066
4991,NA1_4855310155
4992,NA1_4855245656
4993,NA1_4855200336
4994,NA1_4855155404
4995,NA1_4856171450
4996,NA1_4854735435
4997,NA1_4854693609
4998,NA1_4854599290
4999,NA1_4854571216
5000,NA1_4856261148
5001,NA1_4856220433
5002,NA1_4856189123
5003,NA1_4856010150
5004,NA1_4855835690
5005,NA1_4856581718
5006,NA1_4855941474
5007,NA1_4855511001
5008,NA1_4854822272
5009,NA1_4854328386
5010,NA1_4857112945
5011,NA1_4857088901
5012,NA1_4856947534
5013,NA1_4856894067
5014,NA1_4856875507
5015,NA1_4853490178
5016,NA1_4853452076
5017,NA1_4853316430
5018,NA1_4853283361
5019,NA1_4852402371
5020,NA1_4857106014
5021,NA1_4857076795
5022,NA1_4857051307
5023,NA1_4857037960
5024,NA1_4856582326
5025,NA1_4851469909
5026,NA1_4850786791
5027,NA1_4850751305
5028,NA1_4850722035
5029,NA1_4850351352
5030,NA1_4857084356
5031,NA1_4857056444
5032,NA1_4857027210
5033,NA1_4856541164
5034,NA1_4856508309
5035,NA1_4856336038
5036,NA1_4856281541
5037,NA1_4856227129
5038,NA1_4854279915
5039,NA1_4854254935
5040,NA1_4846212162
5041,NA1_4846174756
5042,NA1_4846132911
5043,NA1_4846086327
5044,NA1_4846048417
5045,NA1_4856287808
5046,NA1_4856246400
5047,NA1_4856218754
5048,NA1_4856177068
5049,NA1_4856146191
5050,NA1_4857078066
5051,NA1_4856916601
5052,NA1_4856916148
5053,NA1_4856896859
5054,NA1_4856852916
5055,NA1_4852958855
5056,NA1_4852925876
5057,NA1_4852883139
5058,NA1_4852857940
5059,NA1_4846039770
5060,NA1_4854902583
5061,NA1_4854472730
5062,NA1_4854456354
5063,NA1_4854440635
5064,NA1_4853429350
5065,NA1_4856991415
5066,NA1_4856953037
5067,NA1_4856921753
5068,NA1_4856589037
5069,NA1_4856558052
5070,NA1_4856144873
5071,NA1_4856110603
5072,NA1_4856085284
5073,NA1_4855630313
5074,NA1_4855164840
5075,NA1_4843856879
5076,NA1_4843827403
5077,NA1_4839676847
5078,NA1_4839476959
5079,NA1_4839455225
5080,NA1_4856517030
5081,NA1_4856492596
5082,NA1_4856478545
5083,NA1_4856465225
5084,NA1_4856435812
5085,NA1_4844427999
5086,NA1_4844397206
5087,NA1_4844352372
5088,NA1_4844318325
5089,NA1_4844276093
5090,NA1_4850215335
5091,NA1_4844933539
5092,NA1_4840931600
5093,NA1_4840911908
5094,NA1_4840881607
5095,NA1_4838278992
5096,NA1_4836597976
5097,NA1_4836563774
5098,NA1_4836133668
5099,NA1_4836103087
5100,NA1_4854173017
5101,NA1_4854121121
5102,NA1_4854076816
5103,NA1_4853124074
5104,NA1_4853108800
5105,NA1_4857085488
5106,NA1_4856934478
5107,NA1_4856905733
5108,NA1_4856210570
5109,NA1_4855971774
5110,NA1_4848187247
5111,NA1_4848157881
5112,NA1_4848120753
5113,NA1_4848064887
5114,NA1_4835353056
5115,NA1_4854383339
5116,NA1_4853335815
5117,NA1_4853279878
5118,NA1_4828108770
5119,NA1_4828086709
5120,NA1_4856954414
5121,NA1_4856928485
5122,NA1_4856797466
5123,NA1_4855868357
5124,NA1_4855831024
5125,NA1_4854173017
5126,NA1_4854121121
5127,NA1_4854076816
5128,NA1_4853124074
5129,NA1_4853108800
5130,NA1_4857085488
5131,NA1_4856934478
5132,NA1_4856905733
5133,NA1_4856210570
5134,NA1_4855971774
5135,NA1_4848187247
5136,NA1_4848157881
5137,NA1_4848120753
5138,NA1_4848064887
5139,NA1_4835353056
5140,NA1_4854383339
5141,NA1_4853335815
5142,NA1_4853279878
5143,NA1_4828108770
5144,NA1_4828086709
5145,NA1_4856954414
5146,NA1_4856928485
5147,NA1_4856797466
5148,NA1_4855868357
5149,NA1_4855831024
5150,NA1_4854485118
5151,NA1_4852846160
5152,NA1_4847367821
5153,NA1_4842434017
5154,NA1_4842381317
5155,NA1_4853940036
5156,NA1_4853897432
5157,NA1_4853844898
5158,NA1_4853795585
5159,NA1_4853754054
5160,NA1_4857026116
5161,NA1_4856999064
5162,NA1_4856966139
5163,NA1_4856935010
5164,NA1_4855812562
5165,NA1_4835483343
5166,NA1_4835472090
5167,NA1_4834443408
5168,NA1_4834429422
5169,NA1_4834415493
5170,NA1_4853812523
5171,NA1_4853771267
5172,NA1_4853727277
5173,NA1_4853691975
5174,NA1_4844171112
5175,NA1_4852991544
5176,NA1_4852964645
5177,NA1_4852947966
5178,NA1_4852912436
5179,NA1_4852890920
5180,NA1_4857071423
5181,NA1_4857042972
5182,NA1_4857013717
5183,NA1_4856996365
5184,NA1_4856961431
5185,NA1_4855113067
5186,NA1_4855083670
5187,NA1_4855057912
5188,NA1_4854950064
5189,NA1_4853837234
5190,NA1_4856318729
5191,NA1_4856305804
5192,NA1_4856276736
5193,NA1_4856239432
5194,NA1_4856208519
5195,NA1_4838791146
5196,NA1_4838761486
5197,NA1_4836897479
5198,NA1_4833740658
5199,NA1_4832980226
5200,NA1_4856484120
5201,NA1_4855933955
5202,NA1_4855901915
5203,NA1_4855863575
5204,NA1_4855300455
5205,NA1_4857010593
5206,NA1_4857000010
5207,NA1_4856988823
5208,NA1_4856965017
5209,NA1_4856944102
5210,NA1_4856954965
5211,NA1_4856419947
5212,NA1_4856389620
5213,NA1_4856359364
5214,NA1_4856324705
5215,NA1_4856518555
5216,NA1_4856496436
5217,NA1_4856467713
5218,NA1_4855234154
5219,NA1_4855208053
5220,NA1_4852134412
5221,NA1_4851145308
5222,NA1_4851129462
5223,NA1_4850625932
5224,NA1_4850590569
5225,NA1_4852687363
5226,NA1_4830454326
5227,NA1_4829332628
5228,NA1_4829303775
5229,NA1_4828900729
5230,NA1_4833704104
5231,NA1_4833675710
5232,NA1_4833655466
5233,NA1_4832692341
5234,NA1_4832670932
5235,NA1_4856513327
5236,NA1_4856491502
5237,NA1_4856470542
5238,NA1_4856445410
5239,NA1_4856422048
5240,NA1_4854274765
5241,NA1_4854237379
5242,NA1_4854223750
5243,NA1_4854197589
5244,NA1_4853194635
5245,NA1_4857103405
5246,NA1_4857083301
5247,NA1_4856234620
5248,NA1_4856187410
5249,NA1_4856157832
5250,NA1_4856924481
5251,NA1_4856877974
5252,NA1_4856826577
5253,NA1_4856644456
5254,NA1_4856636409
5255,NA1_4856337188
5256,NA1_4856308692
5257,NA1_4856131550
5258,NA1_4856051880
5259,NA1_4855393154
5260,NA1_4853940445
5261,NA1_4817727167
5262,NA1_4785157618
5263,NA1_4780560617
5264,NA1_4780534976
5265,NA1_4856801909
5266,NA1_4856790995
5267,NA1_4856782107
5268,NA1_4856771117
5269,NA1_4856758463
5270,NA1_4840463141
5271,NA1_4840422762
5272,NA1_4840259784
5273,NA1_4840219785
5274,NA1_4839739505
5275,NA1_4855550284
5276,NA1_4855546060
5277,NA1_4855538893
5278,NA1_4855523713
5279,NA1_4854391751
5280,NA1_4855189623
5281,NA1_4853357867
5282,NA1_4853348022
5283,NA1_4853331672
5284,NA1_4853028123
5285,NA1_4855832428
5286,NA1_4855816983
5287,NA1_4855785927
5288,NA1_4855750736
5289,NA1_4855715204
5290,NA1_4856966677
5291,NA1_4856942700
5292,NA1_4856803408
5293,NA1_4856789849
5294,NA1_4855707963
5295,NA1_4836967269
5296,NA1_4836918837
5297,NA1_4836854493
5298,NA1_4836300186
5299,NA1_4836297809
5300,NA1_4855956702
5301,NA1_4855523333
5302,NA1_4855501190
5303,NA1_4855476189
5304,NA1_4854149488
5305,NA1_4853058770
5306,NA1_4838225733
5307,NA1_4838172056
5308,NA1_4837739411
5309,NA1_4837715475
5310,NA1_4856714863
5311,NA1_4856693425
5312,NA1_4855602564
5313,NA1_4855594407
5314,NA1_4855584227
5315,NA1_4854006550
5316,NA1_4853981849
5317,NA1_4853950172
5318,NA1_4853924596
5319,NA1_4853908823
5320,NA1_4856160246
5321,NA1_4856121494
5322,NA1_4856099019
5323,NA1_4855085536
5324,NA1_4855053105
5325,NA1_4855406585
5326,NA1_4855339221
5327,NA1_4855304913
5328,NA1_4855258615
5329,NA1_4855228938
5330,NA1_4855203064
5331,NA1_4855094959
5332,NA1_4855065940
5333,NA1_4855029414
5334,NA1_4853656981
5335,NA1_4856498956
5336,NA1_4856469558
5337,NA1_4855936540
5338,NA1_4855289923
5339,NA1_4855258607
5340,NA1_4822415124
5341,NA1_4822404107
5342,NA1_4822387260
5343,NA1_4822378811
5344,NA1_4822356662
5345,NA1_4836545434
5346,NA1_4836523297
5347,NA1_4819038412
5348,NA1_4819002294
5349,NA1_4818717377
5350,NA1_4855963037
5351,NA1_4855259764
5352,NA1_4855153895
5353,NA1_4855059269
5354,NA1_4855025196
5355,NA1_4831912242
5356,NA1_4830913778
5357,NA1_4830886433
5358,NA1_4830878235
5359,NA1_4830875793
5360,NA1_4837481907
5361,NA1_4836636358
5362,NA1_4822036224
5363,NA1_4821972378
5364,NA1_4821900317
5365,NA1_4856097543
5366,NA1_4856091935
5367,NA1_4856035607
5368,NA1_4855990731
5369,NA1_4854941895
5370,NA1_4843846471
5371,NA1_4843825401
5372,NA1_4843813414
5373,NA1_4842113394
5374,NA1_4832095342
5375,NA1_4857060618
5376,NA1_4857022511
5377,NA1_4856994308
5378,NA1_4856978357
5379,NA1_4856951153
5380,NA1_4854687787
5381,NA1_4854653237
5382,NA1_4845714353
5383,NA1_4842925538
5384,NA1_4842916177
5385,NA1_4857096497
5386,NA1_4857064297
5387,NA1_4857020741
5388,NA1_4856531509
5389,NA1_4856313099
5390,NA1_4855819043
5391,NA1_4855792013
5392,NA1_4855759790
5393,NA1_4853622895
5394,NA1_4853592758
5395,NA1_4856580677
5396,NA1_4856577779
5397,NA1_4856554657
5398,NA1_4856366064
5399,NA1_4856323322
5400,NA1_4854889369
5401,NA1_4854869386
5402,NA1_4854834161
5403,NA1_4854805121
5404,NA1_4854764329
5405,NA1_4856272199
5406,NA1_4856062210
5407,NA1_4856029528
5408,NA1_4855020285
5409,NA1_4853646611
5410,NA1_4855745408
5411,NA1_4855715937
5412,NA1_4855643074
5413,NA1_4855622470
5414,NA1_4854913930
5415,NA1_4857085713
5416,NA1_4855152767
5417,NA1_4855080283
5418,NA1_4855008995
5419,NA1_4854959197
5420,NA1_4852384686
5421,NA1_4852016767
5422,NA1_4844240715
5423,NA1_4844214035
5424,NA1_4829684482
5425,NA1_4855668214
5426,NA1_4855645111
5427,NA1_4855636805
5428,NA1_4854789278
5429,NA1_4854075570
5430,NA1_4851179882
5431,NA1_4851162838
5432,NA1_4851135411
5433,NA1_4848026458
5434,NA1_4847987493
5435,NA1_4854539167
5436,NA1_4854519226
5437,NA1_4840818875
5438,NA1_4840793840
5439,NA1_4830289841
5440,NA1_4856572839
5441,NA1_4856534815
5442,NA1_4856512166
5443,NA1_4856374650
5444,NA1_4856061001
5445,NA1_4851441749
5446,NA1_4851402423
5447,NA1_4851272989
5448,NA1_4851263091
5449,NA1_4851245574
5450,NA1_4855422089
5451,NA1_4855379376
5452,NA1_4855366795
5453,NA1_4855346047
5454,NA1_4855328205
5455,NA1_4857065606
5456,NA1_4856647315
5457,NA1_4856636942
5458,NA1_4856614121
5459,NA1_4856597363
5460,NA1_4847593562
5461,NA1_4847098198
5462,NA1_4837120500
5463,NA1_4837065738
5464,NA1_4837008289
5465,NA1_4856000219
5466,NA1_4855398492
5467,NA1_4855385014
5468,NA1_4855361385
5469,NA1_4855341380
5470,NA1_4852977777
5471,NA1_4852953874
5472,NA1_4852931795
5473,NA1_4852804181
5474,NA1_4852308342
5475,NA1_4857107895
5476,NA1_4857082247
5477,NA1_4856928802
5478,NA1_4856906557
5479,NA1_4856898042
5480,NA1_4855979152
5481,NA1_4855960780
5482,NA1_4855936286
5483,NA1_4855538463
5484,NA1_4855529870
5485,NA1_4852911716
5486,NA1_4852759581
5487,NA1_4849949535
5488,NA1_4848716260
5489,NA1_4848680627
5490,NA1_4856283299
5491,NA1_4856247575
5492,NA1_4856200601
5493,NA1_4855493078
5494,NA1_4855478187
5495,NA1_4857092428
5496,NA1_4857064024
5497,NA1_4857024936
5498,NA1_4856626253
5499,NA1_4854961781
5500,NA1_4834307351
5501,NA1_4834116706
5502,NA1_4834075098
5503,NA1_4834026055
5504,NA1_4833989196
5505,NA1_4856150823
5506,NA1_4854189177
5507,NA1_4854144319
5508,NA1_4854104914
5509,NA1_4854035012
5510,NA1_4851729985
5511,NA1_4851707510
5512,NA1_4850032865
5513,NA1_4848762774
5514,NA1_4848732376
5515,NA1_4856615116
5516,NA1_4856600761
5517,NA1_4856562436
5518,NA1_4856085791
5519,NA1_4856030050
5520,NA1_4856885002
5521,NA1_4856863756
5522,NA1_4856832256
5523,NA1_4856734685
5524,NA1_4856728876
5525,NA1_4855699392
5526,NA1_4855689424
5527,NA1_4855675686
5528,NA1_4855664678
5529,NA1_4855438749
5530,NA1_4849634314
5531,NA1_4849598711
5532,NA1_4849575459
5533,NA1_4849563007
5534,NA1_4822821574
5535,NA1_4854889527
5536,NA1_4854297561
5537,NA1_4854270053
5538,NA1_4850088408
5539,NA1_4847039746
5540,NA1_4855533208
5541,NA1_4855527107
5542,NA1_4855515058
5543,NA1_4853720828
5544,NA1_4853700055
5545,NA1_4856338754
5546,NA1_4856307946
5547,NA1_4856261042
5548,NA1_4856207021
5549,NA1_4856154326
5550,NA1_4851949268
5551,NA1_4851911294
5552,NA1_4851869813
5553,NA1_4850909161
5554,NA1_4850862154
5555,NA1_4855489674
5556,NA1_4855486761
5557,NA1_4854878140
5558,NA1_4854841765
5559,NA1_4839925095
5560,NA1_4855377079
5561,NA1_4852109799
5562,NA1_4852079197
5563,NA1_4837221544
5564,NA1_4837175615
5565,NA1_4848165555
5566,NA1_4844511008
5567,NA1_4844479639
5568,NA1_4837377314
5569,NA1_4835806479
5570,NA1_4846983931
5571,NA1_4844947512
5572,NA1_4844918984
5573,NA1_4844874091
5574,NA1_4844838005
5575,NA1_4857113400
5576,NA1_4857091334
5577,NA1_4857071216
5578,NA1_4857054051
5579,NA1_4857006847
5580,NA1_4845733129
5581,NA1_4844976539
5582,NA1_4844947901
5583,NA1_4844938908
5584,NA1_4842240397
5585,NA1_4856571835
5586,NA1_4856547042
5587,NA1_4856504455
5588,NA1_4856482865
5589,NA1_4855132198
5590,NA1_4856857991
5591,NA1_4855760162
5592,NA1_4855692072
5593,NA1_4855631203
5594,NA1_4855621042
5595,NA1_4850976575
5596,NA1_4850923950
5597,NA1_4850074147
5598,NA1_4850026855
5599,NA1_4849971175
5600,NA1_4856210326
5601,NA1_4856172431
5602,NA1_4856143072
5603,NA1_4856084944
5604,NA1_4855088874
5605,NA1_4856613885
5606,NA1_4856588433
5607,NA1_4856578786
