,MatchId
3026,NA1_4851988113
3027,NA1_4851943714
3028,NA1_4851104670
3029,NA1_4851082085
3030,NA1_4830514138
3031,NA1_4827460417
3032,NA1_4827429786
3033,NA1_4826340230
3034,NA1_4826311137
3035,NA1_4856533005
3036,NA1_4856514067
3037,NA1_4847994372
3038,NA1_4847968867
3039,NA1_4847942954
3040,NA1_4850737432
3041,NA1_4847953445
3042,NA1_4847924923
3043,NA1_4846181899
3044,NA1_4846147317
3045,NA1_4805821867
3046,NA1_4805809906
3047,NA1_4805795535
3048,NA1_4805790095
3049,NA1_4805776427
3050,NA1_4848338156
3051,NA1_4847956036
3052,NA1_4847493163
3053,NA1_4847481494
3054,NA1_4847454893
3055,NA1_4796808654
3056,NA1_4796795216
3057,NA1_4796727485
3058,NA1_4795943245
3059,NA1_4795865933
3060,NA1_4840286368
3061,NA1_4840245124
3062,NA1_4840207133
3063,NA1_4840163806
3064,NA1_4840108590
3065,NA1_4856791989
3066,NA1_4856778401
3067,NA1_4856774838
3068,NA1_4856765759
3069,NA1_4856751958
3070,NA1_4825907831
3071,NA1_4822454672
3072,NA1_4810765514
3073,NA1_4810756683
3074,NA1_4810748975
3075,NA1_4855430495
3076,NA1_4855393673
3077,NA1_4854217071
3078,NA1_4854189247
3079,NA1_4854160126
3080,NA1_4856286845
3081,NA1_4856245662
3082,NA1_4856204274
3083,NA1_4855112624
3084,NA1_4855081512
3085,NA1_4855791794
3086,NA1_4855759492
3087,NA1_4855737711
3088,NA1_4855723842
3089,NA1_4852814016
3090,NA1_4854757995
3091,NA1_4847702117
3092,NA1_4847662856
3093,NA1_4847628941
3094,NA1_4846999060
3095,NA1_4856389719
3096,NA1_4856345073
3097,NA1_4856294571
3098,NA1_4856267182
3099,NA1_4856236083
3100,NA1_4856682805
3101,NA1_4856618218
3102,NA1_4856588299
3103,NA1_4856344760
3104,NA1_4856301875
3105,NA1_4853012943
3106,NA1_4851882580
3107,NA1_4851855339
3108,NA1_4851825474
3109,NA1_4851790085
3110,NA1_4856068357
3111,NA1_4854580067
3112,NA1_4854012816
3113,NA1_4853958887
3114,NA1_4852405306
3115,NA1_4855228186
3116,NA1_4855167882
3117,NA1_4855137889
3118,NA1_4855102052
3119,NA1_4855069794
3120,NA1_4855668928
3121,NA1_4855650768
3122,NA1_4855635388
3123,NA1_4855626308
3124,NA1_4852514763
3125,NA1_4856497550
3126,NA1_4856480767
3127,NA1_4856452683
3128,NA1_4856425403
3129,NA1_4856403444
3130,NA1_4856462026
3131,NA1_4856441465
3132,NA1_4856428768
3133,NA1_4856403796
3134,NA1_4856379054
3135,NA1_4856443998
3136,NA1_4856266912
3137,NA1_4856222427
3138,NA1_4856184265
3139,NA1_4856136429
3140,NA1_4856502830
3141,NA1_4856464109
3142,NA1_4855117168
3143,NA1_4855087940
3144,NA1_4855057062
3145,NA1_4856508606
3146,NA1_4856281754
3147,NA1_4856235248
3148,NA1_4856193358
3149,NA1_4849717532
3150,NA1_4856902638
3151,NA1_4856896808
3152,NA1_4856867952
3153,NA1_4856850334
3154,NA1_4853743909
3155,NA1_4856645430
3156,NA1_4856632744
3157,NA1_4856610215
3158,NA1_4856556478
3159,NA1_4856524550
3160,NA1_4855917914
3161,NA1_4854114213
3162,NA1_4854075818
3163,NA1_4854035534
3164,NA1_4853998374
3165,NA1_4855796470
3166,NA1_4855129050
3167,NA1_4855092426
3168,NA1_4855026173
3169,NA1_4854913386
3170,NA1_4849865871
3171,NA1_4849549132
3172,NA1_4849515075
3173,NA1_4847127607
3174,NA1_4844851960
3175,NA1_4848914638
3176,NA1_4848873223
3177,NA1_4848827077
3178,NA1_4845494477
3179,NA1_4824900145
3180,NA1_4833598022
3181,NA1_4833273699
3182,NA1_4833240096
3183,NA1_4833218153
3184,NA1_4833187957
3185,NA1_4855212838
3186,NA1_4855078703
3187,NA1_4855042326
3188,NA1_4854977625
3189,NA1_4853753336
3190,NA1_4855813226
3191,NA1_4855297206
3192,NA1_4855258346
3193,NA1_4855232441
3194,NA1_4855199010
3195,NA1_4819557497
3196,NA1_4819503052
3197,NA1_4819476604
3198,NA1_4817970041
3199,NA1_4817931321
3200,NA1_4856439702
3201,NA1_4856411633
3202,NA1_4856334286
3203,NA1_4820931211
3204,NA1_4820877691
3205,NA1_4848598672
3206,NA1_4837868445
3207,NA1_4820214482
3208,NA1_4799956674
3209,NA1_4799896877
3210,NA1_4841997495
3211,NA1_4840522112
3212,NA1_4840499619
3213,NA1_4840489110
3214,NA1_4840351179
3215,NA1_4853155332
3216,NA1_4853142111
3217,NA1_4852093952
3218,NA1_4852070507
3219,NA1_4852002033
3220,NA1_4856427681
3221,NA1_4856408320
3222,NA1_4856381373
3223,NA1_4856369771
3224,NA1_4856323608
3225,NA1_4853448765
3226,NA1_4853429054
3227,NA1_4853406422
3228,NA1_4853391074
3229,NA1_4853033334
3230,NA1_4818183243
3231,NA1_4818151028
3232,NA1_4818118092
3233,NA1_4818085149
3234,NA1_4818021874
3235,NA1_4856293587
3236,NA1_4856263627
3237,NA1_4856235765
3238,NA1_4856194856
3239,NA1_4856150459
3240,NA1_4856840004
3241,NA1_4856819542
3242,NA1_4856806710
3243,NA1_4856199840
3244,NA1_4856057765
3245,NA1_4855798572
3246,NA1_4855757605
3247,NA1_4855718128
3248,NA1_4855696371
3249,NA1_4854889430
3250,NA1_4851995773
3251,NA1_4850164360
3252,NA1_4849295403
3253,NA1_4849278394
3254,NA1_4849264528
3255,NA1_4856152073
3256,NA1_4856103685
3257,NA1_4856075169
3258,NA1_4856041122
3259,NA1_4856027788
3260,NA1_4856468554
3261,NA1_4856453868
3262,NA1_4856434746
3263,NA1_4856406407
3264,NA1_4856383597
3265,NA1_4856242485
3266,NA1_4853560408
3267,NA1_4853541558
3268,NA1_4853527435
3269,NA1_4848476853
3270,NA1_4821755057
3271,NA1_4814776745
3272,NA1_4811332044
3273,NA1_4810824887
3274,NA1_4797956646
3275,NA1_4828414447
3276,NA1_4828402232
3277,NA1_4828382473
3278,NA1_4828368805
3279,NA1_4828350178
3280,NA1_4827669364
3281,NA1_4827328110
3282,NA1_4825645501
3283,NA1_4825286532
3284,NA1_4825268940
3285,NA1_4856208080
3286,NA1_4856180409
3287,NA1_4856155842
3288,NA1_4856113567
3289,NA1_4856086007
3290,NA1_4829139222
3291,NA1_4829128898
3292,NA1_4827172068
3293,NA1_4827149777
3294,NA1_4827124582
3295,NA1_4851178706
3296,NA1_4850951514
3297,NA1_4850169001
3298,NA1_4850145500
3299,NA1_4850049855
3300,NA1_4855554593
3301,NA1_4855554027
3302,NA1_4855549849
3303,NA1_4855538597
3304,NA1_4855533409
3305,NA1_4850135050
3306,NA1_4850041769
3307,NA1_4849988470
3308,NA1_4848243487
3309,NA1_4848211362
3310,NA1_4856678924
3311,NA1_4855723281
3312,NA1_4855689605
3313,NA1_4855677040
3314,NA1_4855664154
3315,NA1_4856898935
3316,NA1_4856844967
3317,NA1_4856313248
3318,NA1_4856278282
3319,NA1_4856232277
3320,NA1_4851827213
3321,NA1_4851775542
3322,NA1_4850026947
3323,NA1_4849972727
3324,NA1_4847492197
3325,NA1_4856294432
3326,NA1_4856259425
3327,NA1_4856207057
3328,NA1_4855240729
3329,NA1_4855207509
3330,NA1_4846313903
3331,NA1_4845035291
3332,NA1_4836557249
3333,NA1_4835638435
3334,NA1_4835621277
3335,NA1_4856605053
3336,NA1_4856587831
3337,NA1_4856426396
3338,NA1_4855486383
3339,NA1_4855163790
3340,NA1_4830484486
3341,NA1_4823503742
3342,NA1_4820777743
3343,NA1_4820741212
3344,NA1_4820487572
3345,NA1_4850551102
3346,NA1_4850535206
3347,NA1_4850507877
3348,NA1_4850468314
3349,NA1_4850443256
3350,NA1_4832292296
3351,NA1_4829302349
3352,NA1_4829269919
3353,NA1_4829244286
3354,NA1_4829222934
3355,NA1_4856717660
3356,NA1_4856712404
3357,NA1_4856709137
3358,NA1_4856704760
3359,NA1_4856692310
3360,NA1_4856838622
3361,NA1_4856814103
3362,NA1_4856790429
3363,NA1_4856770629
3364,NA1_4856756159
3365,NA1_4856621730
3366,NA1_4854925212
3367,NA1_4853164775
3368,NA1_4853135507
3369,NA1_4850682206
3370,NA1_4856295005
3371,NA1_4856268225
3372,NA1_4856210396
3373,NA1_4855845110
3374,NA1_4855816314
3375,NA1_4820555907
3376,NA1_4819874853
3377,NA1_4819834162
3378,NA1_4819770722
3379,NA1_4819628049
3380,NA1_4855487398
3381,NA1_4855471631
3382,NA1_4855466844
3383,NA1_4855448807
3384,NA1_4855330326
3385,NA1_4856866735
3386,NA1_4856849953
3387,NA1_4856836303
3388,NA1_4856827170
3389,NA1_4856745439
3390,NA1_4825523144
3391,NA1_4825485018
3392,NA1_4823801605
3393,NA1_4823695257
3394,NA1_4823672542
3395,NA1_4838424541
3396,NA1_4838389423
3397,NA1_4838354407
3398,NA1_4838325231
3399,NA1_4838277480
3400,NA1_4851767844
3401,NA1_4851721714
3402,NA1_4851688215
3403,NA1_4848694893
3404,NA1_4839859709
3405,NA1_4856673070
3406,NA1_4856648927
3407,NA1_4856085074
3408,NA1_4855466748
3409,NA1_4855451843
3410,NA1_4856867775
3411,NA1_4856855686
3412,NA1_4856841817
3413,NA1_4856826930
3414,NA1_4856813740
3415,NA1_4834088850
3416,NA1_4828742164
3417,NA1_4824221613
3418,NA1_4824215580
3419,NA1_4822632597
3420,NA1_4856439857
3421,NA1_4856413364
3422,NA1_4856393998
3423,NA1_4856363273
3424,NA1_4856329188
3425,NA1_4856209005
3426,NA1_4855449853
3427,NA1_4855431824
3428,NA1_4855391160
3429,NA1_4855352536
3430,NA1_4848893701
3431,NA1_4845505545
3432,NA1_4843997752
3433,NA1_4843745872
3434,NA1_4843743122
3435,NA1_4855982547
3436,NA1_4855941059
3437,NA1_4853834538
3438,NA1_4853654384
3439,NA1_4851810808
3440,NA1_4855312858
3441,NA1_4855282032
3442,NA1_4855238121
3443,NA1_4855197327
3444,NA1_4855164160
3445,NA1_4852942926
3446,NA1_4852914403
3447,NA1_4852885333
3448,NA1_4852864167
3449,NA1_4850045232
3450,NA1_4856619753
3451,NA1_4856589335
3452,NA1_4856566935
3453,NA1_4856313145
3454,NA1_4856276980
3455,NA1_4843432082
3456,NA1_4843378702
3457,NA1_4843354351
3458,NA1_4830895486
3459,NA1_4830888271
3460,NA1_4849316610
3461,NA1_4849306497
3462,NA1_4849296136
3463,NA1_4849271251
3464,NA1_4849222857
3465,NA1_4853477429
3466,NA1_4853439660
3467,NA1_4853416707
3468,NA1_4853394123
3469,NA1_4846672887
3470,NA1_4844495661
3471,NA1_4844486368
3472,NA1_4844471284
3473,NA1_4844092220
3474,NA1_4844060677
3475,NA1_4856862714
3476,NA1_4856844637
3477,NA1_4856469711
3478,NA1_4854159443
3479,NA1_4854132479
3480,NA1_4856271450
3481,NA1_4856215977
3482,NA1_4856180358
3483,NA1_4856143214
3484,NA1_4856096296
3485,NA1_4856644164
3486,NA1_4856620423
3487,NA1_4855327335
3488,NA1_4855301190
3489,NA1_4855278813
3490,NA1_4856811974
3491,NA1_4856793028
3492,NA1_4856770629
3493,NA1_4856767226
3494,NA1_4856748540
3495,NA1_4851366413
3496,NA1_4818426554
3497,NA1_4818421115
3498,NA1_4818404417
3499,NA1_4818386612
3500,NA1_4820816320
3501,NA1_4820782560
3502,NA1_4820746429
3503,NA1_4820715188
3504,NA1_4820657584
3505,NA1_4841727584
3506,NA1_4841705224
3507,NA1_4841692386
3508,NA1_4841645853
3509,NA1_4841631752
3510,NA1_4856654980
3511,NA1_4856636656
3512,NA1_4856633299
3513,NA1_4856535669
3514,NA1_4856507411
3515,NA1_4828931939
3516,NA1_4828502693
3517,NA1_4828471693
3518,NA1_4828451858
3519,NA1_4825423751
3520,NA1_4831868367
3521,NA1_4831842285
3522,NA1_4831813407
3523,NA1_4796828158
3524,NA1_4785005698
3525,NA1_4856883684
3526,NA1_4855062592
3527,NA1_4855042829
3528,NA1_4855007743
3529,NA1_4854506795
3530,NA1_4856248654
3531,NA1_4856220791
3532,NA1_4856187037
3533,NA1_4856147263
3534,NA1_4856121228
3535,NA1_4855841259
3536,NA1_4855824543
3537,NA1_4855125123
3538,NA1_4855104884
3539,NA1_4855074346
3540,NA1_4852982463
3541,NA1_4851673870
3542,NA1_4838276696
3543,NA1_4837619877
3544,NA1_4836869773
3545,NA1_4856149769
3546,NA1_4855923058
3547,NA1_4855752253
3548,NA1_4854994632
3549,NA1_4849534618
3550,NA1_4856398790
3551,NA1_4856370920
3552,NA1_4856350761
3553,NA1_4856309420
3554,NA1_4856247854
3555,NA1_4842220953
3556,NA1_4842174832
3557,NA1_4838902614
3558,NA1_4838865342
3559,NA1_4830231601
3560,NA1_4846942318
3561,NA1_4846908261
3562,NA1_4846890589
3563,NA1_4846867084
3564,NA1_4846825513
3565,NA1_4844326287
3566,NA1_4844273356
3567,NA1_4844246315
3568,NA1_4837964248
3569,NA1_4837814319
3570,NA1_4829850680
3571,NA1_4829825840
3572,NA1_4828868848
3573,NA1_4828841099
3574,NA1_4828804931
3575,NA1_4856823813
3576,NA1_4856792623
3577,NA1_4856319678
3578,NA1_4856260213
3579,NA1_4856228938
3580,NA1_4852390552
3581,NA1_4849537829
3582,NA1_4846525615
3583,NA1_4846511079
3584,NA1_4846499050
3585,NA1_4853816765
3586,NA1_4850917966
3587,NA1_4850862812
3588,NA1_4849264528
3589,NA1_4849242589
3590,NA1_4852388119
3591,NA1_4852357408
3592,NA1_4849963489
3593,NA1_4847869894
3594,NA1_4839156808
3595,NA1_4855383942
3596,NA1_4855012518
3597,NA1_4854922103
3598,NA1_4854632257
3599,NA1_4854605681
3600,NA1_4848903070
3601,NA1_4848879127
3602,NA1_4848842462
3603,NA1_4848796555
3604,NA1_4848772160
3605,NA1_4855327825
3606,NA1_4850295110
3607,NA1_4850284113
3608,NA1_4848096802
3609,NA1_4848037329
3610,NA1_4847013117
3611,NA1_4843830698
3612,NA1_4841919324
3613,NA1_4840734388
3614,NA1_4838700568
3615,NA1_4853091048
3616,NA1_4853072468
3617,NA1_4852763666
3618,NA1_4852742015
3619,NA1_4852722377
3620,NA1_4856834224
3621,NA1_4856810314
3622,NA1_4856790319
3623,NA1_4856773801
3624,NA1_4856757591
3625,NA1_4830487734
3626,NA1_4830444991
3627,NA1_4830392613
3628,NA1_4830179877
3629,NA1_4830159988
3630,NA1_4855379458
3631,NA1_4855342486
3632,NA1_4855314908
3633,NA1_4855283218
3634,NA1_4838620184
3635,NA1_4828602687
3636,NA1_4828575030
3637,NA1_4828418954
3638,NA1_4825610051
3639,NA1_4825560221
3640,NA1_4854774821
3641,NA1_4854049115
3642,NA1_4852627454
3643,NA1_4852608740
3644,NA1_4851611266
3645,NA1_4856451217
3646,NA1_4856417419
3647,NA1_4856382355
3648,NA1_4856342448
3649,NA1_4856287711
3650,NA1_4848046005
3651,NA1_4846179160
3652,NA1_4846129528
3653,NA1_4844367792
3654,NA1_4844331806
3655,NA1_4852104497
3656,NA1_4852086145
3657,NA1_4851613753
3658,NA1_4851041007
3659,NA1_4850671676
3660,NA1_4837744432
3661,NA1_4836489381
3662,NA1_4836471746
3663,NA1_4831926412
3664,NA1_4827518210
3665,NA1_4856365488
3666,NA1_4831714044
3667,NA1_4831682713
3668,NA1_4821541608
3669,NA1_4813724397
3670,NA1_4839485897
3671,NA1_4839399693
3672,NA1_4839373132
3673,NA1_4839334067
3674,NA1_4839262006
3675,NA1_4853231377
3676,NA1_4853218078
3677,NA1_4852864362
3678,NA1_4852824750
3679,NA1_4851676426
3680,NA1_4856402439
3681,NA1_4856349953
3682,NA1_4856282343
3683,NA1_4856221030
3684,NA1_4856161119
3685,NA1_4856220929
3686,NA1_4856197353
3687,NA1_4856162436
3688,NA1_4856142747
3689,NA1_4856115493
3690,NA1_4856871364
3691,NA1_4856848269
3692,NA1_4856827904
3693,NA1_4856792034
3694,NA1_4856773568
3695,NA1_4856524024
3696,NA1_4856489017
3697,NA1_4856442202
3698,NA1_4856421151
3699,NA1_4856397607
3700,NA1_4842277515
3701,NA1_4819972639
3702,NA1_4819299052
3703,NA1_4819265872
3704,NA1_4819250880
3705,NA1_4840184094
3706,NA1_4838618983
3707,NA1_4837451103
3708,NA1_4833625431
3709,NA1_4832660861
3710,NA1_4851565728
3711,NA1_4817697896
3712,NA1_4803330743
3713,NA1_4803301059
3714,NA1_4803272259
3715,NA1_4828755480
3716,NA1_4828701639
3717,NA1_4828658170
3718,NA1_4826615763
3719,NA1_4823599986
3720,NA1_4846864280
3721,NA1_4846829565
3722,NA1_4846801079
3723,NA1_4846539329
3724,NA1_4846532026
3725,NA1_4852588797
3726,NA1_4847708655
3727,NA1_4847658683
3728,NA1_4846945087
3729,NA1_4846712964
3730,NA1_4855194045
3731,NA1_4853853003
3732,NA1_4853788711
3733,NA1_4853742657
3734,NA1_4853709259
3735,NA1_4848941109
3736,NA1_4848781186
3737,NA1_4848749240
3738,NA1_4848483267
3739,NA1_4848465945
3740,NA1_4836042096
3741,NA1_4835754331
3742,NA1_4835651395
3743,NA1_4835191919
3744,NA1_4835153069
3745,NA1_4856870993
3746,NA1_4856803792
3747,NA1_4856389392
3748,NA1_4856368223
3749,NA1_4856348845
3750,NA1_4847527097
3751,NA1_4843056613
3752,NA1_4843029614
3753,NA1_4843003406
3754,NA1_4842999906
3755,NA1_4856495939
3756,NA1_4856000672
3757,NA1_4855985216
3758,NA1_4855904456
3759,NA1_4855828845
3760,NA1_4854036097
3761,NA1_4851378891
3762,NA1_4846157442
3763,NA1_4843393230
3764,NA1_4843352729
3765,NA1_4846936229
3766,NA1_4845027015
3767,NA1_4844930015
3768,NA1_4844889291
3769,NA1_4844385046
3770,NA1_4853538172
3771,NA1_4852422108
3772,NA1_4852417890
3773,NA1_4852380050
3774,NA1_4852359525
3775,NA1_4856847351
3776,NA1_4856616319
3777,NA1_4856588634
3778,NA1_4856576450
3779,NA1_4856563035
3780,NA1_4853898165
3781,NA1_4853853629
3782,NA1_4853834352
3783,NA1_4853810704
3784,NA1_4847054152
3785,NA1_4844506703
3786,NA1_4830270749
3787,NA1_4824095405
3788,NA1_4824076785
3789,NA1_4821486495
3790,NA1_4856159098
3791,NA1_4856119356
3792,NA1_4856082455
3793,NA1_4855096563
3794,NA1_4854797114
3795,NA1_4854232937
3796,NA1_4854207386
3797,NA1_4854188271
3798,NA1_4819590658
3799,NA1_4819582171
3800,NA1_4843424987
3801,NA1_4843382373
3802,NA1_4843332205
3803,NA1_4843295749
3804,NA1_4781941192
3805,NA1_4856464109
3806,NA1_4856302679
3807,NA1_4856259872
3808,NA1_4855440629
3809,NA1_4855423400
3810,NA1_4856379325
3811,NA1_4856323510
3812,NA1_4844904998
3813,NA1_4844880949
3814,NA1_4844849525
3815,NA1_4853991027
3816,NA1_4853943658
3817,NA1_4853918980
3818,NA1_4851127986
3819,NA1_4851093835
3820,NA1_4856281822
3821,NA1_4856227665
3822,NA1_4856183504
3823,NA1_4856123215
3824,NA1_4856090318
3825,NA1_4855158717
3826,NA1_4855135906
3827,NA1_4855105031
3828,NA1_4855074625
3829,NA1_4855051296
3830,NA1_4856230315
3831,NA1_4856192971
3832,NA1_4856154190
3833,NA1_4855199535
3834,NA1_4855170766
3835,NA1_4856671070
3836,NA1_4856661004
3837,NA1_4856644966
3838,NA1_4856621429
3839,NA1_4856602300
3840,NA1_4853219163
3841,NA1_4853209185
3842,NA1_4851938511
3843,NA1_4851142278
3844,NA1_4848031985
3845,NA1_4834150733
3846,NA1_4833290912
3847,NA1_4833257072
3848,NA1_4833214787
3849,NA1_4833159580
3850,NA1_4856540357
3851,NA1_4841863735
3852,NA1_4841833897
3853,NA1_4837423581
3854,NA1_4837413180
3855,NA1_4856230301
3856,NA1_4856043430
3857,NA1_4841773335
3858,NA1_4841751606
3859,NA1_4840788336
3860,NA1_4856287167
3861,NA1_4856257164
3862,NA1_4856212861
3863,NA1_4855985817
3864,NA1_4855953994
3865,NA1_4819018033
3866,NA1_4818980803
3867,NA1_4818934085
3868,NA1_4818902284
3869,NA1_4818315021
3870,NA1_4848632523
3871,NA1_4848411783
3872,NA1_4847676584
3873,NA1_4846615560
3874,NA1_4846432543
3875,NA1_4838333175
3876,NA1_4838295065
3877,NA1_4838258080
3878,NA1_4838204528
3879,NA1_4833786892
3880,NA1_4856422285
3881,NA1_4856381286
3882,NA1_4856335871
3883,NA1_4856247854
3884,NA1_4855555289
3885,NA1_4856204126
3886,NA1_4855455457
3887,NA1_4855436228
3888,NA1_4855420743
3889,NA1_4855385586
3890,NA1_4850867111
3891,NA1_4850841206
3892,NA1_4850813966
3893,NA1_4850784217
3894,NA1_4845323980
3895,NA1_4828899115
3896,NA1_4828865194
3897,NA1_4823240033
3898,NA1_4823218489
3899,NA1_4823197709
3900,NA1_4856108952
3901,NA1_4856070785
3902,NA1_4839447295
3903,NA1_4838540895
3904,NA1_4838527408
3905,NA1_4834999620
3906,NA1_4830883024
3907,NA1_4830864661
3908,NA1_4823722829
3909,NA1_4823553231
3910,NA1_4851581254
3911,NA1_4847411997
3912,NA1_4835958370
3913,NA1_4835916015
3914,NA1_4835870323
3915,NA1_4842417876
3916,NA1_4842347161
3917,NA1_4842212046
3918,NA1_4842146866
3919,NA1_4841340518
3920,NA1_4853524673
3921,NA1_4851737516
3922,NA1_4850947923
3923,NA1_4833662374
3924,NA1_4833637588
3925,NA1_4848612939
3926,NA1_4848584160
3927,NA1_4847529548
3928,NA1_4847481986
3929,NA1_4847462046
3930,NA1_4856223179
3931,NA1_4856169828
3932,NA1_4856137125
3933,NA1_4856099555
3934,NA1_4855618239
3935,NA1_4851616549
3936,NA1_4840074218
3937,NA1_4840022319
3938,NA1_4839989091
3939,NA1_4838172502
3940,NA1_4856319599
3941,NA1_4856295789
3942,NA1_4856255465
3943,NA1_4855019156
3944,NA1_4854985523
3945,NA1_4826122711
3946,NA1_4826110473
3947,NA1_4826097013
3948,NA1_4826085756
3949,NA1_4825102803
3950,NA1_4855710219
3951,NA1_4855693059
3952,NA1_4854548569
3953,NA1_4854427972
3954,NA1_4849807978
3955,NA1_4856348240
3956,NA1_4856305580
3957,NA1_4856269040
3958,NA1_4856243100
3959,NA1_4855539321
3960,NA1_4845983157
3961,NA1_4844317326
3962,NA1_4837219723
3963,NA1_4837133391
3964,NA1_4837082105
3965,NA1_4856806995
3966,NA1_4856620303
3967,NA1_4856608206
3968,NA1_4856573728
3969,NA1_4856551850
3970,NA1_4856541735
3971,NA1_4856522044
3972,NA1_4856501424
3973,NA1_4856481360
3974,NA1_4856416408
3975,NA1_4856203721
3976,NA1_4853022669
3977,NA1_4853003119
3978,NA1_4852974540
3979,NA1_4852953187
3980,NA1_4855990362
3981,NA1_4841121527
3982,NA1_4841084125
3983,NA1_4840344999
3984,NA1_4840306003
3985,NA1_4856329436
3986,NA1_4856283717
3987,NA1_4856247552
3988,NA1_4855054313
3989,NA1_4844509414
3990,NA1_4856381286
3991,NA1_4855325160
3992,NA1_4855284145
3993,NA1_4855244138
3994,NA1_4855191435
3995,NA1_4856008329
3996,NA1_4855976897
3997,NA1_4855299081
3998,NA1_4855252721
3999,NA1_4855191880
4000,NA1_4839759886
4001,NA1_4831133813
4002,NA1_4830365109
4003,NA1_4829324557
4004,NA1_4829267469
4005,NA1_4856110284
4006,NA1_4856066843
4007,NA1_4855652966
4008,NA1_4855636153
4009,NA1_4854584796
4010,NA1_4831918958
4011,NA1_4831900125
4012,NA1_4830952935
4013,NA1_4830929596
4014,NA1_4830146851
4015,NA1_4847618976
4016,NA1_4847580478
4017,NA1_4847542713
4018,NA1_4847522019
4019,NA1_4842104758
4020,NA1_4835049843
4021,NA1_4835003031
4022,NA1_4833417319
4023,NA1_4833403211
4024,NA1_4833388529
4025,NA1_4852607578
4026,NA1_4852589146
4027,NA1_4852564612
4028,NA1_4852545830
4029,NA1_4852527317
4030,NA1_4841989904
4031,NA1_4841965408
4032,NA1_4841498421
4033,NA1_4841475336
4034,NA1_4841198584
4035,NA1_4853609518
4036,NA1_4853573687
4037,NA1_4853545009
4038,NA1_4853507252
4039,NA1_4853467404
4040,NA1_4855370590
4041,NA1_4855284084
4042,NA1_4855257561
4043,NA1_4855067085
4044,NA1_4855013194
4045,NA1_4855406364
4046,NA1_4855349612
4047,NA1_4855320299
4048,NA1_4855285618
4049,NA1_4855244138
4050,NA1_4856881430
4051,NA1_4856291834
4052,NA1_4856259912
4053,NA1_4856202014
4054,NA1_4855885383
4055,NA1_4856270804
4056,NA1_4856226699
4057,NA1_4853826633
4058,NA1_4853782933
4059,NA1_4853756609
4060,NA1_4856664595
4061,NA1_4856662877
4062,NA1_4856654081
4063,NA1_4848269189
4064,NA1_4843682334
4065,NA1_4824101976
4066,NA1_4824083882
4067,NA1_4824031170
4068,NA1_4822364584
4069,NA1_4822362004
4070,NA1_4834730203
4071,NA1_4834695333
4072,NA1_4834680899
4073,NA1_4834654592
4074,NA1_4830076556
4075,NA1_4819374886
4076,NA1_4819030033
4077,NA1_4818987862
4078,NA1_4818617312
4079,NA1_4818586923
4080,NA1_4848584733
4081,NA1_4848422526
4082,NA1_4847494555
4083,NA1_4847480289
4084,NA1_4847469080
4085,NA1_4844967941
4086,NA1_4806995098
4087,NA1_4790368229
4088,NA1_4790348697
4089,NA1_4786635518
4090,NA1_4854299754
4091,NA1_4846639315
4092,NA1_4846625103
4093,NA1_4846611076
4094,NA1_4846598994
4095,NA1_4856312163
4096,NA1_4855971126
4097,NA1_4855938457
4098,NA1_4853642851
4099,NA1_4853595440
4100,NA1_4819374886
4101,NA1_4819030033
4102,NA1_4818987862
4103,NA1_4818617312
4104,NA1_4818586923
4105,NA1_4848584733
4106,NA1_4848422526
4107,NA1_4847494555
4108,NA1_4847480289
4109,NA1_4847469080
4110,NA1_4844967941
4111,NA1_4806995098
4112,NA1_4790368229
4113,NA1_4790348697
4114,NA1_4786635518
4115,NA1_4854299754
4116,NA1_4846639315
4117,NA1_4846625103
4118,NA1_4846611076
4119,NA1_4846598994
4120,NA1_4856312163
4121,NA1_4855971126
4122,NA1_4855938457
4123,NA1_4853642851
4124,NA1_4853595440
4125,NA1_4839920541
4126,NA1_4839906343
4127,NA1_4839847689
4128,NA1_4839651677
4129,NA1_4839623023
4130,NA1_4856624903
4131,NA1_4856593042
4132,NA1_4856559079
4133,NA1_4855510503
4134,NA1_4855487562
4135,NA1_4856619888
4136,NA1_4856602985
4137,NA1_4856582127
4138,NA1_4856557587
4139,NA1_4856534630
4140,NA1_4856288839
4141,NA1_4856258197
4142,NA1_4856225934
4143,NA1_4856191424
4144,NA1_4856162257
4145,NA1_4842901756
4146,NA1_4842875515
4147,NA1_4840824130
4148,NA1_4837571368
4149,NA1_4834573506
4150,NA1_4855044091
4151,NA1_4855019054
4152,NA1_4854977675
4153,NA1_4854941462
4154,NA1_4854889923
4155,NA1_4856614156
4156,NA1_4856601748
4157,NA1_4856573472
4158,NA1_4856542502
4159,NA1_4856516249
4160,NA1_4849915592
4161,NA1_4843947434
4162,NA1_4843379994
4163,NA1_4843312587
4164,NA1_4836580509
4165,NA1_4837396117
4166,NA1_4837384736
4167,NA1_4837358981
4168,NA1_4835799047
4169,NA1_4835763627
4170,NA1_4848175718
4171,NA1_4848150614
4172,NA1_4848124801
4173,NA1_4848078543
4174,NA1_4848037690
4175,NA1_4856887098
4176,NA1_4856872363
4177,NA1_4856848706
4178,NA1_4856837326
4179,NA1_4856828079
4180,NA1_4830049811
4181,NA1_4799645720
4182,NA1_4799615748
4183,NA1_4798243608
4184,NA1_4798238615
4185,NA1_4854362702
4186,NA1_4854341663
4187,NA1_4847164844
4188,NA1_4847140124
4189,NA1_4847093260
4190,NA1_4849124891
4191,NA1_4848577666
