,MatchId
4437,NA1_4853938093
4438,NA1_4852981076
4439,NA1_4835251331
4440,NA1_4856548889
4441,NA1_4856524684
4442,NA1_4856249089
4443,NA1_4856207522
4444,NA1_4856185609
4445,NA1_4835545624
4446,NA1_4835448007
4447,NA1_4835430565
4448,NA1_4835421984
4449,NA1_4835413775
4450,NA1_4855443267
4451,NA1_4855405655
4452,NA1_4855231900
4453,NA1_4855127300
4454,NA1_4855068775
4455,NA1_4853591117
4456,NA1_4850125411
4457,NA1_4850100973
4458,NA1_4849386935
4459,NA1_4849362251
4460,NA1_4850306663
4461,NA1_4850300982
4462,NA1_4850287199
4463,NA1_4850277427
4464,NA1_4850261449
4465,NA1_4855718375
4466,NA1_4855502356
4467,NA1_4855481604
4468,NA1_4855460804
4469,NA1_4855427699
4470,NA1_4837670550
4471,NA1_4837642034
4472,NA1_4836519120
4473,NA1_4836500856
4474,NA1_4836466348
4475,NA1_4856264787
4476,NA1_4856218840
4477,NA1_4856174062
4478,NA1_4856124433
4479,NA1_4856081138
4480,NA1_4855426231
4481,NA1_4855412139
4482,NA1_4855382992
4483,NA1_4848280814
4484,NA1_4848264027
4485,NA1_4853507260
4486,NA1_4853485539
4487,NA1_4844838437
4488,NA1_4843559188
4489,NA1_4842368124
4490,NA1_4855966255
4491,NA1_4855933955
4492,NA1_4855889675
4493,NA1_4855867454
4494,NA1_4855838091
4495,NA1_4856696910
4496,NA1_4856684936
4497,NA1_4855718375
4498,NA1_4855695878
4499,NA1_4855674671
4500,NA1_4853260095
4501,NA1_4851617530
4502,NA1_4837068486
4503,NA1_4836118764
4504,NA1_4836075814
4505,NA1_4847776673
4506,NA1_4847745106
4507,NA1_4847712072
4508,NA1_4847578062
4509,NA1_4847553059
4510,NA1_4855569644
4511,NA1_4853241587
4512,NA1_4853236007
4513,NA1_4853219126
4514,NA1_4852867046
4515,NA1_4848769056
4516,NA1_4848733906
4517,NA1_4842390959
4518,NA1_4842351591
4519,NA1_4836915360
4520,NA1_4855104639
4521,NA1_4855072709
4522,NA1_4855050745
4523,NA1_4853179705
4524,NA1_4853172375
4525,NA1_4856293703
4526,NA1_4856267604
4527,NA1_4856216242
4528,NA1_4855140914
4529,NA1_4855096442
4530,NA1_4856400711
4531,NA1_4856381112
4532,NA1_4856354405
4533,NA1_4856325934
4534,NA1_4856116025
4535,NA1_4855314338
4536,NA1_4855285687
4537,NA1_4855267054
4538,NA1_4855238437
4539,NA1_4855207485
4540,NA1_4856890649
4541,NA1_4856869791
4542,NA1_4853538644
4543,NA1_4853455032
4544,NA1_4852656915
4545,NA1_4852118225
4546,NA1_4852104981
4547,NA1_4852076266
4548,NA1_4848942520
4549,NA1_4848250417
4550,NA1_4856235616
4551,NA1_4856194339
4552,NA1_4855982759
4553,NA1_4855947306
4554,NA1_4855834606
4555,NA1_4854744139
4556,NA1_4830317194
4557,NA1_4830283826
4558,NA1_4829784450
4559,NA1_4829763371
4560,NA1_4830317194
4561,NA1_4830283826
4562,NA1_4829784450
4563,NA1_4829763371
4564,NA1_4828563048
4565,NA1_4856562396
4566,NA1_4856532667
4567,NA1_4856514908
4568,NA1_4856477387
4569,NA1_4856441955
4570,NA1_4855979822
4571,NA1_4855948764
4572,NA1_4855128955
4573,NA1_4855082782
4574,NA1_4855040041
4575,NA1_4838206876
4576,NA1_4835740878
4577,NA1_4835079078
4578,NA1_4835041965
4579,NA1_4834993931
4580,NA1_4854112735
4581,NA1_4854078093
4582,NA1_4854046263
4583,NA1_4852989181
4584,NA1_4852966162
4585,NA1_4855630167
4586,NA1_4855611506
4587,NA1_4855606870
4588,NA1_4855585632
4589,NA1_4855025376
4590,NA1_4833742609
4591,NA1_4827474162
4592,NA1_4827453802
4593,NA1_4827428098
4594,NA1_4827412200
4595,NA1_4856181306
4596,NA1_4855830076
4597,NA1_4852658414
4598,NA1_4852630530
4599,NA1_4851914956
4600,NA1_4856117232
4601,NA1_4856093019
4602,NA1_4856062163
4603,NA1_4856046880
4604,NA1_4855802422
4605,NA1_4856350694
4606,NA1_4856296263
4607,NA1_4856250352
4608,NA1_4856228331
4609,NA1_4856200213
4610,NA1_4856701952
4611,NA1_4856692227
4612,NA1_4855600891
4613,NA1_4855584797
4614,NA1_4855574967
4615,NA1_4741704024
4616,NA1_4741663382
4617,NA1_4741476293
4618,NA1_4741443359
4619,NA1_4741411196
4620,NA1_4851470748
4621,NA1_4851393835
4622,NA1_4851365576
4623,NA1_4845036992
4624,NA1_4844976268
4625,NA1_4856481373
4626,NA1_4856473879
4627,NA1_4856449608
4628,NA1_4855470927
4629,NA1_4855452427
4630,NA1_4833915819
4631,NA1_4833879224
4632,NA1_4833774972
4633,NA1_4833607851
4634,NA1_4833544322
4635,NA1_4846020198
4636,NA1_4845983560
4637,NA1_4845949373
4638,NA1_4845915327
4639,NA1_4845872737
4640,NA1_4855757471
4641,NA1_4855729562
4642,NA1_4855338953
4643,NA1_4855314857
4644,NA1_4855283402
4645,NA1_4856857031
4646,NA1_4856833201
4647,NA1_4856811542
4648,NA1_4856804738
4649,NA1_4856778466
4650,NA1_4856332021
4651,NA1_4856279659
4652,NA1_4856241817
4653,NA1_4856187315
4654,NA1_4856134838
4655,NA1_4848396566
4656,NA1_4848376396
4657,NA1_4822580565
4658,NA1_4822552622
4659,NA1_4822542492
4660,NA1_4855935267
4661,NA1_4855169255
4662,NA1_4855137818
4663,NA1_4855099017
4664,NA1_4853464208
4665,NA1_4856937268
4666,NA1_4856922985
4667,NA1_4856899720
4668,NA1_4856888534
4669,NA1_4856864595
4670,NA1_4856281474
4671,NA1_4856256812
4672,NA1_4856186588
4673,NA1_4856153064
4674,NA1_4856107035
4675,NA1_4856615007
4676,NA1_4856588606
4677,NA1_4855966251
4678,NA1_4855939771
4679,NA1_4855564427
4680,NA1_4856580474
4681,NA1_4856549576
4682,NA1_4856522086
4683,NA1_4856481567
4684,NA1_4856441947
4685,NA1_4855318874
4686,NA1_4855291529
4687,NA1_4855270448
4688,NA1_4855248111
4689,NA1_4855217230
4690,NA1_4848697956
4691,NA1_4848674536
4692,NA1_4848644487
4693,NA1_4846639642
4694,NA1_4846541174
4695,NA1_4856319199
4696,NA1_4856267702
4697,NA1_4855532953
4698,NA1_4855511290
4699,NA1_4855494546
4700,NA1_4856310610
4701,NA1_4856290002
4702,NA1_4856230668
4703,NA1_4854026803
4704,NA1_4849935230
4705,NA1_4856876050
4706,NA1_4856841305
4707,NA1_4856777171
4708,NA1_4855971546
4709,NA1_4855955878
4710,NA1_4856828827
4711,NA1_4856220462
4712,NA1_4856177458
4713,NA1_4856129906
4714,NA1_4855403401
4715,NA1_4853379958
4716,NA1_4853343007
4717,NA1_4853331299
4718,NA1_4853328908
4719,NA1_4853281973
4720,NA1_4852895290
4721,NA1_4852842920
4722,NA1_4851216800
4723,NA1_4851175447
4724,NA1_4851170238
4725,NA1_4849589606
4726,NA1_4842701078
4727,NA1_4842685115
4728,NA1_4842665604
4729,NA1_4842650953
4730,NA1_4855490491
4731,NA1_4855476386
4732,NA1_4855466118
4733,NA1_4855451845
4734,NA1_4855426705
4735,NA1_4780752330
4736,NA1_4780690092
4737,NA1_4780629185
4738,NA1_4780259745
4739,NA1_4780246049
4740,NA1_4856836415
4741,NA1_4856207392
4742,NA1_4855934243
4743,NA1_4855906756
4744,NA1_4855872484
4745,NA1_4855424209
4746,NA1_4855402468
4747,NA1_4855391753
4748,NA1_4855370193
4749,NA1_4855347122
4750,NA1_4855464094
4751,NA1_4855450816
4752,NA1_4855421177
4753,NA1_4855401889
4754,NA1_4855384242
4755,NA1_4856463937
4756,NA1_4856441032
4757,NA1_4856424858
4758,NA1_4855895087
4759,NA1_4855875009
4760,NA1_4856520932
4761,NA1_4856457201
4762,NA1_4856421423
4763,NA1_4856399251
4764,NA1_4856354486
4765,NA1_4851708970
4766,NA1_4851649675
4767,NA1_4850897419
4768,NA1_4850861451
4769,NA1_4850828775
4770,NA1_4848791508
4771,NA1_4848735404
4772,NA1_4848676610
4773,NA1_4848570274
4774,NA1_4848506202
4775,NA1_4855769116
4776,NA1_4831279082
4777,NA1_4826500991
4778,NA1_4822756428
4779,NA1_4822711637
4780,NA1_4831448541
4781,NA1_4831417786
4782,NA1_4828863507
4783,NA1_4827811429
4784,NA1_4827786829
4785,NA1_4856405200
4786,NA1_4846201554
4787,NA1_4836071409
4788,NA1_4836023432
4789,NA1_4836001142
4790,NA1_4856260237
4791,NA1_4856225220
4792,NA1_4856184250
4793,NA1_4855126261
4794,NA1_4855092333
4795,NA1_4846527308
4796,NA1_4846504423
4797,NA1_4846490150
4798,NA1_4844748054
4799,NA1_4844687557
4800,NA1_4856935485
4801,NA1_4856920422
4802,NA1_4856910797
4803,NA1_4856893221
4804,NA1_4856880108
4805,NA1_4831463256
4806,NA1_4831420079
4807,NA1_4824816329
4808,NA1_4820261925
4809,NA1_4820245237
4810,NA1_4844953577
4811,NA1_4844920062
4812,NA1_4836015542
4813,NA1_4824546294
4814,NA1_4815917843
4815,NA1_4845544593
4816,NA1_4840689740
4817,NA1_4840668165
4818,NA1_4836158467
4819,NA1_4829629330
4820,NA1_4853213959
4821,NA1_4853206980
4822,NA1_4853196224
4823,NA1_4853185269
4824,NA1_4853170446
4825,NA1_4840197070
4826,NA1_4840157809
4827,NA1_4839080580
4828,NA1_4839041590
4829,NA1_4836252582
4830,NA1_4847159859
4831,NA1_4847141030
4832,NA1_4847114692
4833,NA1_4847084351
4834,NA1_4847058168
4835,NA1_4856939099
4836,NA1_4856907467
4837,NA1_4856269362
4838,NA1_4856233833
4839,NA1_4856184548
4840,NA1_4851450622
4841,NA1_4851324774
4842,NA1_4851302370
4843,NA1_4851271990
4844,NA1_4851256478
4845,NA1_4856377208
4846,NA1_4856332386
4847,NA1_4856289902
4848,NA1_4856233159
4849,NA1_4856123887
4850,NA1_4832207266
4851,NA1_4832172795
4852,NA1_4830533571
4853,NA1_4830501887
4854,NA1_4830464289
4855,NA1_4849916717
4856,NA1_4849890502
4857,NA1_4849849760
4858,NA1_4849794439
4859,NA1_4848480921
4860,NA1_4856901087
4861,NA1_4856216134
4862,NA1_4856174823
4863,NA1_4856111667
4864,NA1_4856075900
4865,NA1_4856605383
4866,NA1_4856562692
4867,NA1_4856168443
4868,NA1_4856105688
4869,NA1_4856072390
4870,NA1_4848625044
4871,NA1_4847910200
4872,NA1_4821619512
4873,NA1_4821601046
4874,NA1_4821574608
4875,NA1_4856554255
4876,NA1_4856525101
4877,NA1_4856489883
4878,NA1_4855430495
4879,NA1_4855393673
4880,NA1_4856521150
4881,NA1_4856503399
4882,NA1_4856481464
4883,NA1_4856446252
4884,NA1_4856417593
4885,NA1_4853882307
4886,NA1_4849722130
4887,NA1_4843181914
4888,NA1_4843147021
4889,NA1_4840394083
4890,NA1_4854959953
4891,NA1_4854900309
4892,NA1_4845548760
4893,NA1_4844034463
4894,NA1_4843998742
4895,NA1_4856006409
4896,NA1_4855966131
4897,NA1_4855488040
4898,NA1_4855175516
4899,NA1_4854271861
4900,NA1_4852125676
4901,NA1_4852116219
4902,NA1_4852098112
4903,NA1_4852074225
4904,NA1_4852067813
4905,NA1_4856759178
4906,NA1_4856753819
4907,NA1_4856744192
4908,NA1_4856732544
4909,NA1_4856731012
4910,NA1_4855951876
4911,NA1_4855913049
4912,NA1_4855882412
4913,NA1_4855857061
4914,NA1_4855816571
4915,NA1_4855745408
4916,NA1_4855489612
4917,NA1_4855482997
4918,NA1_4847058672
4919,NA1_4847014757
4920,NA1_4853969965
4921,NA1_4853945304
4922,NA1_4853916910
4923,NA1_4853887098
4924,NA1_4853861695
4925,NA1_4856900328
4926,NA1_4856635175
4927,NA1_4856623401
4928,NA1_4856580796
4929,NA1_4856565883
4930,NA1_4832080605
4931,NA1_4831880021
4932,NA1_4825452503
4933,NA1_4825433863
4934,NA1_4825382623
4935,NA1_4855534347
4936,NA1_4854784655
4937,NA1_4854718528
4938,NA1_4835327572
4939,NA1_4835309715
4940,NA1_4855323407
4941,NA1_4855273224
4942,NA1_4855214186
4943,NA1_4852894474
4944,NA1_4852765363
4945,NA1_4856612979
4946,NA1_4856589570
4947,NA1_4855939505
4948,NA1_4855910384
4949,NA1_4855885895
4950,NA1_4856282601
4951,NA1_4856251288
4952,NA1_4856208269
4953,NA1_4855118113
4954,NA1_4855079732
4955,NA1_4856271078
4956,NA1_4856226867
4957,NA1_4856187957
4958,NA1_4856151124
4959,NA1_4856112675
4960,NA1_4855974374
4961,NA1_4855958243
4962,NA1_4855757993
4963,NA1_4855729586
4964,NA1_4854947068
4965,NA1_4844819309
4966,NA1_4844798337
4967,NA1_4844762327
4968,NA1_4844738347
4969,NA1_4843169700
4970,NA1_4856913545
4971,NA1_4856893954
4972,NA1_4856871360
4973,NA1_4856848168
4974,NA1_4856821579
4975,NA1_4855898485
4976,NA1_4855879506
4977,NA1_4855868033
4978,NA1_4855843546
4979,NA1_4855064731
4980,NA1_4829465349
4981,NA1_4829422879
4982,NA1_4827234948
4983,NA1_4827204316
4984,NA1_4827178733
4985,NA1_4856896384
4986,NA1_4856820297
4987,NA1_4856797302
4988,NA1_4856771478
4989,NA1_4856765087
4990,NA1_4856816057
4991,NA1_4856802305
4992,NA1_4856780816
4993,NA1_4856767970
4994,NA1_4856756298
4995,NA1_4856558092
4996,NA1_4856520467
4997,NA1_4856501553
4998,NA1_4853720499
4999,NA1_4853677256
5000,NA1_4848200688
5001,NA1_4835871413
5002,NA1_4835834560
5003,NA1_4835790472
5004,NA1_4835755481
5005,NA1_4846592878
5006,NA1_4846561235
5007,NA1_4846530391
5008,NA1_4846501305
5009,NA1_4846480027
5010,NA1_4856885072
5011,NA1_4856365842
5012,NA1_4856314310
5013,NA1_4856262941
5014,NA1_4856210122
5015,NA1_4856894534
5016,NA1_4856862274
5017,NA1_4856234038
5018,NA1_4856170637
5019,NA1_4856007531
5020,NA1_4843061544
5021,NA1_4841014923
5022,NA1_4812500118
5023,NA1_4812473829
5024,NA1_4800452762
5025,NA1_4832446349
5026,NA1_4832429706
5027,NA1_4825515867
5028,NA1_4825488004
5029,NA1_4823585780
5030,NA1_4852063537
5031,NA1_4851174501
5032,NA1_4850174773
5033,NA1_4850118030
5034,NA1_4849234000
5035,NA1_4853642525
5036,NA1_4852207696
5037,NA1_4852196720
5038,NA1_4851666760
5039,NA1_4851612488
5040,NA1_4856365219
5041,NA1_4856340226
5042,NA1_4856316804
5043,NA1_4856270617
5044,NA1_4856173922
5045,NA1_4856295394
5046,NA1_4856276303
5047,NA1_4856253392
5048,NA1_4856225417
5049,NA1_4856198776
5050,NA1_4852906331
5051,NA1_4828266847
5052,NA1_4825787624
5053,NA1_4824874185
5054,NA1_4824826844
5055,NA1_4856929353
5056,NA1_4856906621
5057,NA1_4856107533
5058,NA1_4856087000
5059,NA1_4856038475
5060,NA1_4856911801
5061,NA1_4856865868
5062,NA1_4856822446
5063,NA1_4856454149
5064,NA1_4856431957
5065,NA1_4849312995
5066,NA1_4849287334
5067,NA1_4849261961
5068,NA1_4849230539
5069,NA1_4849201813
5070,NA1_4855704878
5071,NA1_4855242712
5072,NA1_4855216042
5073,NA1_4854936091
5074,NA1_4854878441
5075,NA1_4851048557
5076,NA1_4851025833
5077,NA1_4850982387
5078,NA1_4848143563
5079,NA1_4848105804
5080,NA1_4852188653
5081,NA1_4852135847
5082,NA1_4850235003
5083,NA1_4850224948
5084,NA1_4848274693
5085,NA1_4852647329
5086,NA1_4852181503
5087,NA1_4851794963
5088,NA1_4851761576
5089,NA1_4851656050
5090,NA1_4833287581
5091,NA1_4822796375
5092,NA1_4822761013
5093,NA1_4822729241
5094,NA1_4822706451
5095,NA1_4829647790
5096,NA1_4829609847
5097,NA1_4829545600
5098,NA1_4829511001
5099,NA1_4827716488
5100,NA1_4852916252
5101,NA1_4852876381
5102,NA1_4852855897
5103,NA1_4846146341
5104,NA1_4846111852
5105,NA1_4836219878
5106,NA1_4836196369
5107,NA1_4836166545
5108,NA1_4836140081
5109,NA1_4836102355
5110,NA1_4855131396
5111,NA1_4855102104
5112,NA1_4855068039
5113,NA1_4855016288
5114,NA1_4854971829
5115,NA1_4845791712
5116,NA1_4844223620
5117,NA1_4844184790
5118,NA1_4844133871
5119,NA1_4844110886
5120,NA1_4856925066
5121,NA1_4856903379
5122,NA1_4856297106
5123,NA1_4856264482
5124,NA1_4856224978
5125,NA1_4836219878
5126,NA1_4836196369
5127,NA1_4836166545
5128,NA1_4836140081
5129,NA1_4836102355
5130,NA1_4855131396
5131,NA1_4855102104
5132,NA1_4855068039
5133,NA1_4855016288
5134,NA1_4854971829
5135,NA1_4845791712
5136,NA1_4844223620
5137,NA1_4844184790
5138,NA1_4844133871
5139,NA1_4844110886
5140,NA1_4856925066
5141,NA1_4856903379
5142,NA1_4856297106
5143,NA1_4856264482
5144,NA1_4856224978
5145,NA1_4856297106
5146,NA1_4856264482
5147,NA1_4856224978
5148,NA1_4855847969
5149,NA1_4855825337
5150,NA1_4856921331
5151,NA1_4856884045
5152,NA1_4856186935
5153,NA1_4856136988
5154,NA1_4856092393
5155,NA1_4855217439
5156,NA1_4855175603
5157,NA1_4855153048
5158,NA1_4855119383
5159,NA1_4855087380
5160,NA1_4854762585
5161,NA1_4854713608
5162,NA1_4854709149
5163,NA1_4854676187
5164,NA1_4854649199
5165,NA1_4855323517
5166,NA1_4855306545
5167,NA1_4855292018
5168,NA1_4855256439
5169,NA1_4855080505
5170,NA1_4856554442
5171,NA1_4856488794
5172,NA1_4856460913
5173,NA1_4856238858
5174,NA1_4856094604
5175,NA1_4856149768
5176,NA1_4855765680
5177,NA1_4855747179
5178,NA1_4846111605
5179,NA1_4846076278
5180,NA1_4856954966
5181,NA1_4856052101
5182,NA1_4856030937
5183,NA1_4855974887
5184,NA1_4855954239
5185,NA1_4856204190
5186,NA1_4856166059
5187,NA1_4856135879
5188,NA1_4855884765
5189,NA1_4855847345
5190,NA1_4855690222
5191,NA1_4855666681
5192,NA1_4854066948
5193,NA1_4854035788
5194,NA1_4853991237
5195,NA1_4850869042
5196,NA1_4850045949
5197,NA1_4849989366
5198,NA1_4846620296
5199,NA1_4846609176
5200,NA1_4856580613
5201,NA1_4856553527
5202,NA1_4855979998
5203,NA1_4855962825
5204,NA1_4855924180
5205,NA1_4855049156
5206,NA1_4855005528
5207,NA1_4854961484
5208,NA1_4854915832
5209,NA1_4854838304
5210,NA1_4856929505
5211,NA1_4856908399
5212,NA1_4856901539
5213,NA1_4856787600
5214,NA1_4856772915
5215,NA1_4856069080
5216,NA1_4855448340
5217,NA1_4848164458
5218,NA1_4848135973
5219,NA1_4848085619
5220,NA1_4856042293
5221,NA1_4856010260
5222,NA1_4855681728
5223,NA1_4855676176
5224,NA1_4855668918
5225,NA1_4848285030
5226,NA1_4848261160
5227,NA1_4848242307
5228,NA1_4848202726
5229,NA1_4848121685
5230,NA1_4840352002
5231,NA1_4840323480
5232,NA1_4840272528
5233,NA1_4840170728
5234,NA1_4840130506
5235,NA1_4854972995
5236,NA1_4854945336
5237,NA1_4854895746
5238,NA1_4854887936
5239,NA1_4854822226
5240,NA1_4852143632
5241,NA1_4852134288
5242,NA1_4852117100
5243,NA1_4852106569
5244,NA1_4847863490
5245,NA1_4828996803
5246,NA1_4828946280
5247,NA1_4828915518
5248,NA1_4828860946
5249,NA1_4828815664
5250,NA1_4779596341
5251,NA1_4778996399
5252,NA1_4776078186
5253,NA1_4776041508
5254,NA1_4776012348
5255,NA1_4856849051
5256,NA1_4856824111
5257,NA1_4856795801
5258,NA1_4853761989
5259,NA1_4851810292
5260,NA1_4856577309
5261,NA1_4856544834
5262,NA1_4856513306
5263,NA1_4834177765
5264,NA1_4834129670
5265,NA1_4850390621
5266,NA1_4850371734
5267,NA1_4848017374
5268,NA1_4847971233
5269,NA1_4847930224
5270,NA1_4856958948
5271,NA1_4856910675
5272,NA1_4856897720
5273,NA1_4856883453
5274,NA1_4856870030
5275,NA1_4856560065
5276,NA1_4856545060
5277,NA1_4856443630
5278,NA1_4856381225
5279,NA1_4856337431
5280,NA1_4850823682
5281,NA1_4850734869
5282,NA1_4850699657
5283,NA1_4850041060
5284,NA1_4849141990
5285,NA1_4856323727
5286,NA1_4856275205
5287,NA1_4856226438
5288,NA1_4856167289
5289,NA1_4856117470
5290,NA1_4825732732
5291,NA1_4825668193
5292,NA1_4825609706
5293,NA1_4825574760
5294,NA1_4825521981
5295,NA1_4856924514
5296,NA1_4856892637
5297,NA1_4856548050
5298,NA1_4856390044
5299,NA1_4856385766
5300,NA1_4856166660
5301,NA1_4856137115
5302,NA1_4856096479
5303,NA1_4855566433
5304,NA1_4855560585
5305,NA1_4856900621
5306,NA1_4856889793
5307,NA1_4856862274
5308,NA1_4856600110
5309,NA1_4856582910
5310,NA1_4856045320
5311,NA1_4856015558
5312,NA1_4855982450
5313,NA1_4855883876
5314,NA1_4855776404
5315,NA1_4850209135
5316,NA1_4850193637
5317,NA1_4850178392
5318,NA1_4850088408
5319,NA1_4849246516
5320,NA1_4842367627
5321,NA1_4840258410
5322,NA1_4840219727
5323,NA1_4840170414
5324,NA1_4840132939
5325,NA1_4851629370
5326,NA1_4851590682
5327,NA1_4851558155
5328,NA1_4851538305
5329,NA1_4849916569
5330,NA1_4856615816
5331,NA1_4856602863
5332,NA1_4855265546
5333,NA1_4855190484
5334,NA1_4855173942
5335,NA1_4856896723
5336,NA1_4856298302
5337,NA1_4856259820
5338,NA1_4855761141
5339,NA1_4855741704
5340,NA1_4856585774
5341,NA1_4856562353
5342,NA1_4856531585
5343,NA1_4855931588
5344,NA1_4855916118
5345,NA1_4831214971
5346,NA1_4831191357
5347,NA1_4823549543
5348,NA1_4823529825
5349,NA1_4823160201
5350,NA1_4854902984
5351,NA1_4854858615
5352,NA1_4854824285
5353,NA1_4854577689
5354,NA1_4854555255
5355,NA1_4856948803
5356,NA1_4856914089
5357,NA1_4856892069
5358,NA1_4856869952
5359,NA1_4856597918
5360,NA1_4849050270
5361,NA1_4849003406
5362,NA1_4848591974
5363,NA1_4848563900
5364,NA1_4848531783
5365,NA1_4852337072
5366,NA1_4851377797
5367,NA1_4836732410
5368,NA1_4836667654
5369,NA1_4836578462
5370,NA1_4856494372
5371,NA1_4856472152
5372,NA1_4856450311
5373,NA1_4856432964
5374,NA1_4856402001
5375,NA1_4856261535
5376,NA1_4856227610
5377,NA1_4856185216
5378,NA1_4856128729
5379,NA1_4856109156
5380,NA1_4855325813
5381,NA1_4855281642
5382,NA1_4855241177
5383,NA1_4855199948
5384,NA1_4855129338
5385,NA1_4833054871
5386,NA1_4830217562
5387,NA1_4828293921
5388,NA1_4827835292
5389,NA1_4827772549
5390,NA1_4856064765
5391,NA1_4850587417
5392,NA1_4850573763
5393,NA1_4850429594
5394,NA1_4850412658
5395,NA1_4842212025
5396,NA1_4842155016
5397,NA1_4842122810
5398,NA1_4835143695
5399,NA1_4822050748
5400,NA1_4856205917
5401,NA1_4855842737
5402,NA1_4854470914
5403,NA1_4854455570
5404,NA1_4853693235
5405,NA1_4856935066
5406,NA1_4856915148
5407,NA1_4856846110
5408,NA1_4856833367
5409,NA1_4856826220
5410,NA1_4856491446
5411,NA1_4845411582
5412,NA1_4844549909
5413,NA1_4844538920
5414,NA1_4844526182
5415,NA1_4856412159
5416,NA1_4856385882
5417,NA1_4856347411
5418,NA1_4856319495
5419,NA1_4856274855
5420,NA1_4855943058
5421,NA1_4855906340
5422,NA1_4854121153
5423,NA1_4851097122
5424,NA1_4851072447
5425,NA1_4856949044
5426,NA1_4856102514
5427,NA1_4856087089
5428,NA1_4856060750
5429,NA1_4854747648
5430,NA1_4852245884
5431,NA1_4852076111
5432,NA1_4850499718
5433,NA1_4850339337
5434,NA1_4850168146
5435,NA1_4841738856
5436,NA1_4841725935
5437,NA1_4841706570
5438,NA1_4841702830
5439,NA1_4839540393
5440,NA1_4840722749
5441,NA1_4836604892
5442,NA1_4836399329
5443,NA1_4836368353
5444,NA1_4834569594
5445,NA1_4840497082
5446,NA1_4840472327
5447,NA1_4840442294
5448,NA1_4840416903
5449,NA1_4840386473
5450,NA1_4856641799
5451,NA1_4856632945
5452,NA1_4856615609
5453,NA1_4856609304
5454,NA1_4849308680
5455,NA1_4855940820
5456,NA1_4855901056
5457,NA1_4855425976
5458,NA1_4855399525
5459,NA1_4855356622
5460,NA1_4856635979
5461,NA1_4856631926
5462,NA1_4851047030
5463,NA1_4851007352
5464,NA1_4849286636
5465,NA1_4853616471
5466,NA1_4853529194
5467,NA1_4849723210
5468,NA1_4849093117
5469,NA1_4849058323
5470,NA1_4856080166
5471,NA1_4856031299
5472,NA1_4855971126
5473,NA1_4855803922
5474,NA1_4855761647
5475,NA1_4856868744
5476,NA1_4856194058
5477,NA1_4856174848
5478,NA1_4856143311
5479,NA1_4855057852
5480,NA1_4856562685
5481,NA1_4856553451
5482,NA1_4856534545
5483,NA1_4856518430
5484,NA1_4856499384
5485,NA1_4856594940
5486,NA1_4856574509
5487,NA1_4856561323
5488,NA1_4856530131
5489,NA1_4856501169
5490,NA1_4856596946
5491,NA1_4856559472
5492,NA1_4856544954
5493,NA1_4856526630
5494,NA1_4856062398
5495,NA1_4851425705
5496,NA1_4851292022
5497,NA1_4851281817
5498,NA1_4845310136
5499,NA1_4844526044
5500,NA1_4853972694
5501,NA1_4853936697
5502,NA1_4852875973
5503,NA1_4852825850
5504,NA1_4852350345
5505,NA1_4831175278
5506,NA1_4831131175
5507,NA1_4830335735
5508,NA1_4830305922
5509,NA1_4828801007
5510,NA1_4843966792
5511,NA1_4841567095
5512,NA1_4841458450
5513,NA1_4841434130
5514,NA1_4841381105
5515,NA1_4856789983
5516,NA1_4856769374
5517,NA1_4856744317
5518,NA1_4856737265
5519,NA1_4856731953
5520,NA1_4835667508
5521,NA1_4835428742
5522,NA1_4833439427
5523,NA1_4833437743
5524,NA1_4828892112
5525,NA1_4802304726
5526,NA1_4802288627
5527,NA1_4802271427
5528,NA1_4802260515
5529,NA1_4802247020
5530,NA1_4855969119
5531,NA1_4855937411
5532,NA1_4855907290
5533,NA1_4850784603
5534,NA1_4850741701
5535,NA1_4856880621
5536,NA1_4856058352
5537,NA1_4856027549
5538,NA1_4855788611
5539,NA1_4855725580
5540,NA1_4853084966
5541,NA1_4853038978
5542,NA1_4852317898
5543,NA1_4851612488
5544,NA1_4851607788
5545,NA1_4856927377
5546,NA1_4856911265
5547,NA1_4856879361
5548,NA1_4856371185
5549,NA1_4855978157
5550,NA1_4824469256
5551,NA1_4824445089
5552,NA1_4824031684
5553,NA1_4824002939
5554,NA1_4823991239
5555,NA1_4853510905
5556,NA1_4852560965
5557,NA1_4852539169
5558,NA1_4852399547
5559,NA1_4852385766
5560,NA1_4856621204
5561,NA1_4855922161
5562,NA1_4855679681
5563,NA1_4855677006
5564,NA1_4855669005
5565,NA1_4856246431
5566,NA1_4856149314
5567,NA1_4856111993
5568,NA1_4856075739
5569,NA1_4855962106
5570,NA1_4855175142
5571,NA1_4851315648
5572,NA1_4850563043
5573,NA1_4850544536
5574,NA1_4850547794
5575,NA1_4852296418
5576,NA1_4850632893
5577,NA1_4849541720
5578,NA1_4849402200
5579,NA1_4847628186
5580,NA1_4834313386
5581,NA1_4830895779
5582,NA1_4830880335
5583,NA1_4830865167
5584,NA1_4829157234
5585,NA1_4856294279
5586,NA1_4856232208
5587,NA1_4856196194
5588,NA1_4856155850
5589,NA1_4856103055
5590,NA1_4855049464
5591,NA1_4854762585
5592,NA1_4854724057
5593,NA1_4852854937
5594,NA1_4852791522
5595,NA1_4856645325
5596,NA1_4856632305
5597,NA1_4854276249
5598,NA1_4854256379
5599,NA1_4854217270
5600,NA1_4855553957
5601,NA1_4855539399
5602,NA1_4855520666
