,MatchId
3096,NA1_4856123174
3097,NA1_4855993557
3098,NA1_4855824592
3099,NA1_4855709422
3100,NA1_4855506560
3101,NA1_4855485635
3102,NA1_4855456657
3103,NA1_4855413694
3104,NA1_4855383588
3105,NA1_4856630744
3106,NA1_4856615985
3107,NA1_4856601844
3108,NA1_4856291696
3109,NA1_4855004696
3110,NA1_4856628116
3111,NA1_4852085133
3112,NA1_4852052561
3113,NA1_4852023104
3114,NA1_4849355765
3115,NA1_4835910168
3116,NA1_4835213815
3117,NA1_4833779423
3118,NA1_4833751135
3119,NA1_4833723272
3120,NA1_4793217593
3121,NA1_4782797812
3122,NA1_4782768421
3123,NA1_4782240821
3124,NA1_4782212255
3125,NA1_4812358230
3126,NA1_4812316652
3127,NA1_4812299057
3128,NA1_4806375922
3129,NA1_4806329272
3130,NA1_4850975085
3131,NA1_4850938982
3132,NA1_4850883616
3133,NA1_4850845701
3134,NA1_4850788692
3135,NA1_4855753228
3136,NA1_4855730252
3137,NA1_4855715887
3138,NA1_4855307438
3139,NA1_4855189012
3140,NA1_4842385042
3141,NA1_4835278112
3142,NA1_4835249006
3143,NA1_4826579505
3144,NA1_4807090474
3145,NA1_4856904650
3146,NA1_4856602266
3147,NA1_4856340852
3148,NA1_4856293019
3149,NA1_4856253725
3150,NA1_4840276860
3151,NA1_4838397258
3152,NA1_4838380817
3153,NA1_4838348396
3154,NA1_4838324344
3155,NA1_4775193034
3156,NA1_4775134522
3157,NA1_4774498576
3158,NA1_4774494888
3159,NA1_4774478816
3160,NA1_4856461012
3161,NA1_4855548133
3162,NA1_4855535095
3163,NA1_4855515444
3164,NA1_4855510902
3165,NA1_4754004522
3166,NA1_4753984545
3167,NA1_4753954536
3168,NA1_4753922660
3169,NA1_4753885710
3170,NA1_4756699442
3171,NA1_4756638223
3172,NA1_4756627132
3173,NA1_4756617261
3174,NA1_4754358745
3175,NA1_4846803527
3176,NA1_4817151688
3177,NA1_4800556069
3178,NA1_4800521986
3179,NA1_4800220668
3180,NA1_4846355209
3181,NA1_4846347004
3182,NA1_4846337044
3183,NA1_4846322276
3184,NA1_4846304498
3185,NA1_4850742790
3186,NA1_4845549599
3187,NA1_4845546757
3188,NA1_4845533128
3189,NA1_4845519037
3190,NA1_4855967573
3191,NA1_4855928886
3192,NA1_4855256976
3193,NA1_4855199458
3194,NA1_4855139395
3195,NA1_4854710027
3196,NA1_4854675429
3197,NA1_4854634071
3198,NA1_4854600813
3199,NA1_4854570038
3200,NA1_4783900148
3201,NA1_4783888369
3202,NA1_4783877344
3203,NA1_4782996164
3204,NA1_4782984407
3205,NA1_4772108056
3206,NA1_4772087867
3207,NA1_4772066496
3208,NA1_4770576167
3209,NA1_4769378075
3210,NA1_4856927328
3211,NA1_4856913142
3212,NA1_4856894279
3213,NA1_4856872160
3214,NA1_4856859372
3215,NA1_4856792034
3216,NA1_4856305278
3217,NA1_4856280425
3218,NA1_4856239407
3219,NA1_4856188649
3220,NA1_4804028553
3221,NA1_4804012802
3222,NA1_4803998262
3223,NA1_4803229222
3224,NA1_4803207057
3225,NA1_4856314251
3226,NA1_4856265272
3227,NA1_4856241830
3228,NA1_4856206249
3229,NA1_4856161972
3230,NA1_4786720445
3231,NA1_4786699231
3232,NA1_4786668688
3233,NA1_4786645677
3234,NA1_4786165911
3235,NA1_4850515825
3236,NA1_4850483342
3237,NA1_4850463712
3238,NA1_4848587514
3239,NA1_4848560339
3240,NA1_4828929104
3241,NA1_4793984989
3242,NA1_4792696595
3243,NA1_4791567846
3244,NA1_4789443878
3245,NA1_4856655864
3246,NA1_4856646249
3247,NA1_4856639880
3248,NA1_4856635767
3249,NA1_4856625124
3250,NA1_4817709496
3251,NA1_4816713667
3252,NA1_4816635959
3253,NA1_4815767946
3254,NA1_4813812408
3255,NA1_4822739306
3256,NA1_4805586222
3257,NA1_4803584510
3258,NA1_4802964790
3259,NA1_4791961880
3260,NA1_4856924077
3261,NA1_4856068141
3262,NA1_4855393514
3263,NA1_4855355513
3264,NA1_4855337888
3265,NA1_4799686040
3266,NA1_4798663408
3267,NA1_4798630125
3268,NA1_4798585973
3269,NA1_4798556480
3270,NA1_4856467979
3271,NA1_4856411690
3272,NA1_4856357080
3273,NA1_4856309565
3274,NA1_4856271264
3275,NA1_4851180670
3276,NA1_4851167836
3277,NA1_4850503101
3278,NA1_4850473799
3279,NA1_4850446898
3280,NA1_4849090046
3281,NA1_4849033904
3282,NA1_4848980166
3283,NA1_4848922281
3284,NA1_4848872216
3285,NA1_4845620587
3286,NA1_4845610260
3287,NA1_4845345721
3288,NA1_4844930010
3289,NA1_4844896481
3290,NA1_4856302785
3291,NA1_4856223375
3292,NA1_4856149814
3293,NA1_4855520671
3294,NA1_4855519910
3295,NA1_4747055760
3296,NA1_4747033866
3297,NA1_4747018026
3298,NA1_4746995385
3299,NA1_4746971568
3300,NA1_4793809628
3301,NA1_4781313391
3302,NA1_4781293190
3303,NA1_4781246280
3304,NA1_4781201609
3305,NA1_4805592558
3306,NA1_4805549225
3307,NA1_4805507786
3308,NA1_4805458680
3309,NA1_4805437941
3310,NA1_4830075251
3311,NA1_4830060825
3312,NA1_4830042995
3313,NA1_4830021555
3314,NA1_4828879010
3315,NA1_4855186900
3316,NA1_4853789406
3317,NA1_4850017522
3318,NA1_4849988912
3319,NA1_4849942065
3320,NA1_4834788793
3321,NA1_4834752516
3322,NA1_4830145837
3323,NA1_4829998276
3324,NA1_4828912670
3325,NA1_4800345491
3326,NA1_4800318353
3327,NA1_4800071756
3328,NA1_4800057942
3329,NA1_4800032642
3330,NA1_4846677519
3331,NA1_4846655937
3332,NA1_4846623631
3333,NA1_4846534894
3334,NA1_4844308426
3335,NA1_4786312974
3336,NA1_4786288636
3337,NA1_4786267505
3338,NA1_4785847344
3339,NA1_4785819301
3340,NA1_4776853890
3341,NA1_4776808077
3342,NA1_4776786108
3343,NA1_4776769899
3344,NA1_4776747398
3345,NA1_4856489689
3346,NA1_4856463878
3347,NA1_4856396478
3348,NA1_4856351297
3349,NA1_4856287792
3350,NA1_4856323234
3351,NA1_4856282763
3352,NA1_4856240081
3353,NA1_4856192585
3354,NA1_4849037923
3355,NA1_4855635370
3356,NA1_4831156854
3357,NA1_4829921823
3358,NA1_4825112548
3359,NA1_4825036198
3360,NA1_4818517942
3361,NA1_4818499086
3362,NA1_4818474677
3363,NA1_4818470791
3364,NA1_4818452293
3365,NA1_4839099216
3366,NA1_4839062474
3367,NA1_4827095145
3368,NA1_4811868838
3369,NA1_4811836746
3370,NA1_4853843968
3371,NA1_4853810197
3372,NA1_4850554082
3373,NA1_4850522642
3374,NA1_4850513074
3375,NA1_4755090355
3376,NA1_4755080901
3377,NA1_4755040065
3378,NA1_4754891372
3379,NA1_4754886897
3380,NA1_4856551738
3381,NA1_4856525126
3382,NA1_4856358743
3383,NA1_4855542467
3384,NA1_4855156260
3385,NA1_4851385348
3386,NA1_4851242514
3387,NA1_4851237340
3388,NA1_4850574524
3389,NA1_4850342988
3390,NA1_4829770306
3391,NA1_4829735774
3392,NA1_4829690632
3393,NA1_4828855292
3394,NA1_4828423504
3395,NA1_4751808216
3396,NA1_4747928100
3397,NA1_4747915783
3398,NA1_4747890210
3399,NA1_4747805726
3400,NA1_4779954911
3401,NA1_4779931571
3402,NA1_4779907209
3403,NA1_4779870096
3404,NA1_4779826505
3405,NA1_4856406573
3406,NA1_4856365735
3407,NA1_4850879239
3408,NA1_4850839746
3409,NA1_4847744329
3410,NA1_4814434813
3411,NA1_4814378034
3412,NA1_4814325358
3413,NA1_4814265290
3414,NA1_4814239834
3415,NA1_4852045732
3416,NA1_4852026331
3417,NA1_4852002057
3418,NA1_4851857403
3419,NA1_4851799508
3420,NA1_4856079022
3421,NA1_4855798477
3422,NA1_4855672093
3423,NA1_4855653327
3424,NA1_4855624221
3425,NA1_4824858515
3426,NA1_4824767321
3427,NA1_4824734200
3428,NA1_4824696365
3429,NA1_4824629253
3430,NA1_4856545072
3431,NA1_4856528871
3432,NA1_4856499567
3433,NA1_4855346571
3434,NA1_4855306518
3435,NA1_4749347212
3436,NA1_4749325963
3437,NA1_4749257738
3438,NA1_4749177710
3439,NA1_4749151749
3440,NA1_4856892835
3441,NA1_4856847365
3442,NA1_4856828646
3443,NA1_4856813925
3444,NA1_4856773568
3445,NA1_4831481492
3446,NA1_4831454302
3447,NA1_4831426868
3448,NA1_4831330577
3449,NA1_4830505699
3450,NA1_4826139742
3451,NA1_4825545768
3452,NA1_4825489253
3453,NA1_4825459567
3454,NA1_4825440334
3455,NA1_4835912372
3456,NA1_4831917203
3457,NA1_4831893684
3458,NA1_4831145609
3459,NA1_4830865741
3460,NA1_4854238089
3461,NA1_4788558114
3462,NA1_4787824074
3463,NA1_4787783623
3464,NA1_4768500663
3465,NA1_4806363117
3466,NA1_4752519648
3467,NA1_4752501383
3468,NA1_4752493654
3469,NA1_4752481679
3470,NA1_4854261382
3471,NA1_4854168175
3472,NA1_4854123402
3473,NA1_4854057873
3474,NA1_4853909324
3475,NA1_4856671535
3476,NA1_4856660592
3477,NA1_4854382526
3478,NA1_4854373914
3479,NA1_4854347723
3480,NA1_4845547815
3481,NA1_4839888848
3482,NA1_4792819583
3483,NA1_4792791367
3484,NA1_4792759256
3485,NA1_4856393681
3486,NA1_4856378940
3487,NA1_4856349629
3488,NA1_4856329463
3489,NA1_4855344516
3490,NA1_4739300391
3491,NA1_4737279931
3492,NA1_4735909014
3493,NA1_4734428026
3494,NA1_4728643372
3495,NA1_4851016462
3496,NA1_4850985838
3497,NA1_4850940253
3498,NA1_4850903100
3499,NA1_4849058230
3500,NA1_4855990761
3501,NA1_4855958866
3502,NA1_4855920211
3503,NA1_4855878414
3504,NA1_4855841174
3505,NA1_4856582786
3506,NA1_4856514796
3507,NA1_4856469711
3508,NA1_4856429128
3509,NA1_4856243360
3510,NA1_4856626169
3511,NA1_4856584386
3512,NA1_4856567661
3513,NA1_4856541553
3514,NA1_4780404401
3515,NA1_4764512930
3516,NA1_4764482873
3517,NA1_4764457775
3518,NA1_4764432424
3519,NA1_4764410026
3520,NA1_4819773055
3521,NA1_4819752629
3522,NA1_4819725564
3523,NA1_4819709285
3524,NA1_4802293513
3525,NA1_4846559991
3526,NA1_4846534146
3527,NA1_4829070476
3528,NA1_4775592219
3529,NA1_4773045005
3530,NA1_4856458051
3531,NA1_4856437971
3532,NA1_4856410905
3533,NA1_4856383450
3534,NA1_4856359105
3535,NA1_4856364296
3536,NA1_4856328251
3537,NA1_4856302180
3538,NA1_4856272306
3539,NA1_4856249914
3540,NA1_4767303895
3541,NA1_4767256751
3542,NA1_4767207118
3543,NA1_4767166223
3544,NA1_4767116369
3545,NA1_4846630231
3546,NA1_4845119709
3547,NA1_4845093810
3548,NA1_4845048638
3549,NA1_4845004160
3550,NA1_4824077010
3551,NA1_4816547837
3552,NA1_4809765792
3553,NA1_4809757024
3554,NA1_4795513152
3555,NA1_4801928132
3556,NA1_4801885782
3557,NA1_4801828522
3558,NA1_4801763085
3559,NA1_4798601563
3560,NA1_4841935203
3561,NA1_4840286182
3562,NA1_4837885748
3563,NA1_4837859463
3564,NA1_4837839392
3565,NA1_4801460506
3566,NA1_4801431356
3567,NA1_4801400996
3568,NA1_4801371380
3569,NA1_4801352262
3570,NA1_4818886921
3571,NA1_4818841594
3572,NA1_4818807802
3573,NA1_4818776586
3574,NA1_4818767520
3575,NA1_4740680212
3576,NA1_4740636604
3577,NA1_4739632146
3578,NA1_4739590337
3579,NA1_4735288441
3580,NA1_4840549232
3581,NA1_4806402416
3582,NA1_4806129167
3583,NA1_4804084997
3584,NA1_4804066592
3585,NA1_4851600626
3586,NA1_4851565854
3587,NA1_4851523007
3588,NA1_4850132426
3589,NA1_4849697291
3590,NA1_4791248472
3591,NA1_4791226229
3592,NA1_4791205218
3593,NA1_4789625417
3594,NA1_4789580512
3595,NA1_4831561908
3596,NA1_4831539612
3597,NA1_4831523118
3598,NA1_4816027205
3599,NA1_4816002597
3600,NA1_4810150804
3601,NA1_4809671671
3602,NA1_4809660099
3603,NA1_4809463501
3604,NA1_4809415003
3605,NA1_4844978659
3606,NA1_4816579450
3607,NA1_4816571859
3608,NA1_4780252451
3609,NA1_4779859342
3610,NA1_4854412963
3611,NA1_4854398233
3612,NA1_4852210281
3613,NA1_4852201255
3614,NA1_4852184693
3615,NA1_4841405744
3616,NA1_4841362082
3617,NA1_4841325659
3618,NA1_4839548805
3619,NA1_4839530429
3620,NA1_4785431874
3621,NA1_4782920692
3622,NA1_4782907099
3623,NA1_4782894814
3624,NA1_4781977824
3625,NA1_4856558724
3626,NA1_4856543689
3627,NA1_4856534328
3628,NA1_4856514155
3629,NA1_4856494343
3630,NA1_4841239309
3631,NA1_4841196438
3632,NA1_4808751139
3633,NA1_4808735357
3634,NA1_4774616185
3635,NA1_4797581652
3636,NA1_4797572979
3637,NA1_4797547295
3638,NA1_4797523541
3639,NA1_4797050032
3640,NA1_4791852021
3641,NA1_4791837972
3642,NA1_4791809298
3643,NA1_4791789398
3644,NA1_4791774986
3645,NA1_4851631657
3646,NA1_4851595317
3647,NA1_4851570289
3648,NA1_4847630784
3649,NA1_4842006817
3650,NA1_4805628284
3651,NA1_4805601073
3652,NA1_4805554478
3653,NA1_4805529757
3654,NA1_4803205554
3655,NA1_4856910711
3656,NA1_4856516677
3657,NA1_4856238458
3658,NA1_4856178244
3659,NA1_4856033255
3660,NA1_4856906712
3661,NA1_4856891922
3662,NA1_4856877234
3663,NA1_4856863179
3664,NA1_4856855900
3665,NA1_4845866533
3666,NA1_4845842230
3667,NA1_4824708695
3668,NA1_4823868815
3669,NA1_4821216970
3670,NA1_4834656828
3671,NA1_4834551692
3672,NA1_4813787175
3673,NA1_4813758660
3674,NA1_4813743956
3675,NA1_4756041378
3676,NA1_4756015557
3677,NA1_4745698539
3678,NA1_4744750823
3679,NA1_4744592958
3680,NA1_4856915345
3681,NA1_4856900263
3682,NA1_4856882647
3683,NA1_4856765076
3684,NA1_4856748934
3685,NA1_4822059401
3686,NA1_4822013480
3687,NA1_4821968802
3688,NA1_4821910233
3689,NA1_4767598944
3690,NA1_4778599058
3691,NA1_4778568956
3692,NA1_4778549356
3693,NA1_4778525433
3694,NA1_4776823909
3695,NA1_4758748626
3696,NA1_4758721011
3697,NA1_4758692306
3698,NA1_4758658867
3699,NA1_4758642996
3700,NA1_4856382447
3701,NA1_4856335871
3702,NA1_4854750527
3703,NA1_4854590582
3704,NA1_4853381517
3705,NA1_4856924804
3706,NA1_4856892521
3707,NA1_4856883789
3708,NA1_4856853303
3709,NA1_4856836910
3710,NA1_4855228697
3711,NA1_4855202550
3712,NA1_4855175729
3713,NA1_4855155878
3714,NA1_4855125452
3715,NA1_4855557712
3716,NA1_4855546634
3717,NA1_4855503755
3718,NA1_4855483363
3719,NA1_4855458404
3720,NA1_4855109020
3721,NA1_4849857076
3722,NA1_4847502509
3723,NA1_4823666976
3724,NA1_4819663448
3725,NA1_4851997101
3726,NA1_4851953572
3727,NA1_4851911204
3728,NA1_4848582359
3729,NA1_4848084318
3730,NA1_4835874668
3731,NA1_4835853252
3732,NA1_4835822734
3733,NA1_4835800589
3734,NA1_4835780653
3735,NA1_4856932352
3736,NA1_4856908809
3737,NA1_4856883706
3738,NA1_4856875912
3739,NA1_4856859865
3740,NA1_4856626704
3741,NA1_4856610181
3742,NA1_4843685297
3743,NA1_4839590160
3744,NA1_4839546137
3745,NA1_4813336270
3746,NA1_4813094993
3747,NA1_4813045380
3748,NA1_4813013504
3749,NA1_4812126750
3750,NA1_4771824764
3751,NA1_4771801547
3752,NA1_4771785285
3753,NA1_4771698320
3754,NA1_4771686488
3755,NA1_4852124761
3756,NA1_4852103458
3757,NA1_4852059251
3758,NA1_4852034007
3759,NA1_4851976319
3760,NA1_4856267647
3761,NA1_4814693321
3762,NA1_4814685040
3763,NA1_4814677885
3764,NA1_4814662342
3765,NA1_4855737446
3766,NA1_4855689605
3767,NA1_4855669521
3768,NA1_4854655954
3769,NA1_4854568873
3770,NA1_4800822465
3771,NA1_4800746510
3772,NA1_4800669916
3773,NA1_4800634608
3774,NA1_4800581501
3775,NA1_4846700447
3776,NA1_4846670885
3777,NA1_4846648348
3778,NA1_4846626777
3779,NA1_4846600981
3780,NA1_4856312942
3781,NA1_4856233262
3782,NA1_4856113146
3783,NA1_4856081727
3784,NA1_4856060876
3785,NA1_4855906340
3786,NA1_4855705079
3787,NA1_4855463369
3788,NA1_4855421918
3789,NA1_4854584833
3790,NA1_4850353570
3791,NA1_4850284846
3792,NA1_4849429532
3793,NA1_4849424036
3794,NA1_4849415054
3795,NA1_4844997565
3796,NA1_4844958279
3797,NA1_4844925369
3798,NA1_4844395078
3799,NA1_4844365036
3800,NA1_4818443433
3801,NA1_4812721962
3802,NA1_4812697729
3803,NA1_4810690672
3804,NA1_4810688986
3805,NA1_4856198307
3806,NA1_4856108179
3807,NA1_4856059212
3808,NA1_4855990941
3809,NA1_4855650943
3810,NA1_4856932098
3811,NA1_4856920084
3812,NA1_4856340970
3813,NA1_4856060813
3814,NA1_4855601502
3815,NA1_4856922784
3816,NA1_4856879446
3817,NA1_4856761022
3818,NA1_4856735573
3819,NA1_4856713527
3820,NA1_4747126974
3821,NA1_4747105071
3822,NA1_4740642528
3823,NA1_4738690424
3824,NA1_4738663914
3825,NA1_4776878877
3826,NA1_4776532721
3827,NA1_4776528851
3828,NA1_4776501394
3829,NA1_4776482886
3830,NA1_4745481973
3831,NA1_4745431515
3832,NA1_4745383134
3833,NA1_4745342801
3834,NA1_4745211498
3835,NA1_4770190249
3836,NA1_4770171656
3837,NA1_4765286734
3838,NA1_4765269597
3839,NA1_4761926283
3840,NA1_4776388078
3841,NA1_4776341635
3842,NA1_4776307144
3843,NA1_4776160949
3844,NA1_4776120355
3845,NA1_4794255826
3846,NA1_4792893792
3847,NA1_4792626465
3848,NA1_4792617312
3849,NA1_4792600721
3850,NA1_4848086371
3851,NA1_4848038337
3852,NA1_4844979212
3853,NA1_4844493605
3854,NA1_4844472132
3855,NA1_4807927930
3856,NA1_4807908537
3857,NA1_4807900762
3858,NA1_4807878294
3859,NA1_4807864921
3860,NA1_4741518031
3861,NA1_4741486397
3862,NA1_4741466945
3863,NA1_4741282866
3864,NA1_4741254411
3865,NA1_4794400439
3866,NA1_4790741026
3867,NA1_4788752711
3868,NA1_4788695993
3869,NA1_4788670080
3870,NA1_4856412580
3871,NA1_4856368975
3872,NA1_4856312583
3873,NA1_4855233667
3874,NA1_4855197327
3875,NA1_4771728238
3876,NA1_4771550882
3877,NA1_4771506647
3878,NA1_4771450433
3879,NA1_4771332204
3880,NA1_4856723850
3881,NA1_4856712792
3882,NA1_4856693508
3883,NA1_4856133129
3884,NA1_4856071633
3885,NA1_4853858728
3886,NA1_4846068500
3887,NA1_4829579383
3888,NA1_4829520647
3889,NA1_4818889993
3890,NA1_4856575634
3891,NA1_4854025492
3892,NA1_4853986783
3893,NA1_4853933352
3894,NA1_4852853321
3895,NA1_4761860873
3896,NA1_4759871299
3897,NA1_4758076985
3898,NA1_4757491514
3899,NA1_4757077523
3900,NA1_4765908868
3901,NA1_4765884137
3902,NA1_4765876317
3903,NA1_4765742382
3904,NA1_4765474443
3905,NA1_4799313353
3906,NA1_4799277207
3907,NA1_4799251439
3908,NA1_4799239757
3909,NA1_4799212929
3910,NA1_4787334128
3911,NA1_4786942773
3912,NA1_4786831981
3913,NA1_4786795508
3914,NA1_4786670221
3915,NA1_4856761726
3916,NA1_4856746606
3917,NA1_4856735573
3918,NA1_4856466058
3919,NA1_4856438322
3920,NA1_4844465845
3921,NA1_4844436577
3922,NA1_4839468719
3923,NA1_4839446150
3924,NA1_4839416552
3925,NA1_4774826211
3926,NA1_4774760850
3927,NA1_4774729311
3928,NA1_4774706478
3929,NA1_4768681018
3930,NA1_4854502423
3931,NA1_4854484487
3932,NA1_4854461109
3933,NA1_4853739281
3934,NA1_4853709831
3935,NA1_4724396607
3936,NA1_4724362771
3937,NA1_4723779214
3938,NA1_4723774745
3939,NA1_4723757339
3940,NA1_4851478751
3941,NA1_4851474130
3942,NA1_4851459565
3943,NA1_4851453549
3944,NA1_4851442313
3945,NA1_4852706370
3946,NA1_4852650698
3947,NA1_4852594758
3948,NA1_4852556276
3949,NA1_4852502318
3950,NA1_4856463132
3951,NA1_4856410656
3952,NA1_4856381228
3953,NA1_4856339074
3954,NA1_4856304149
3955,NA1_4747192788
3956,NA1_4747163240
3957,NA1_4747137617
3958,NA1_4747115925
3959,NA1_4747088673
3960,NA1_4847931002
3961,NA1_4847888117
3962,NA1_4847841488
3963,NA1_4847796588
3964,NA1_4847750275
3965,NA1_4739487432
3966,NA1_4739471045
3967,NA1_4739457844
3968,NA1_4739432116
3969,NA1_4739399402
3970,NA1_4855557061
3971,NA1_4855550073
3972,NA1_4855541402
3973,NA1_4855540840
3974,NA1_4849308432
3975,NA1_4767159856
3976,NA1_4767116551
3977,NA1_4767078651
3978,NA1_4766814995
3979,NA1_4766767859
3980,NA1_4756818486
3981,NA1_4749894749
3982,NA1_4749865758
3983,NA1_4749839131
3984,NA1_4749815694
3985,NA1_4810656251
3986,NA1_4810242193
3987,NA1_4810129072
3988,NA1_4809545029
3989,NA1_4808745145
3990,NA1_4855370372
3991,NA1_4855345508
3992,NA1_4854309433
3993,NA1_4853969329
3994,NA1_4853942752
3995,NA1_4855487267
3996,NA1_4855472353
3997,NA1_4855025264
3998,NA1_4854965318
3999,NA1_4854300020
4000,NA1_4855006663
4001,NA1_4853005816
4002,NA1_4852969038
4003,NA1_4852933373
4004,NA1_4852767050
4005,NA1_4856412580
4006,NA1_4856368975
4007,NA1_4855556067
4008,NA1_4855541200
4009,NA1_4855530162
4010,NA1_4738708884
4011,NA1_4738643302
4012,NA1_4738574629
4013,NA1_4738377116
4014,NA1_4738339263
4015,NA1_4767352991
4016,NA1_4767314371
4017,NA1_4767292856
4018,NA1_4767156453
4019,NA1_4767090676
4020,NA1_4852197079
4021,NA1_4852179171
4022,NA1_4852164632
4023,NA1_4852142701
4024,NA1_4852128989
4025,NA1_4739607078
4026,NA1_4739585277
4027,NA1_4738991493
4028,NA1_4738968121
4029,NA1_4738510070
4030,NA1_4730966788
4031,NA1_4730907159
4032,NA1_4730633077
4033,NA1_4730608031
4034,NA1_4730574479
4035,NA1_4855185824
4036,NA1_4854767193
4037,NA1_4853878643
4038,NA1_4853839975
4039,NA1_4853804417
4040,NA1_4800327482
4041,NA1_4800295662
4042,NA1_4800274825
4043,NA1_4800245389
4044,NA1_4797489837
4045,NA1_4775911033
4046,NA1_4769457863
4047,NA1_4769436895
4048,NA1_4769407541
4049,NA1_4769397763
4050,NA1_4811482905
4051,NA1_4811437194
4052,NA1_4811384583
4053,NA1_4811343928
4054,NA1_4811276667
4055,NA1_4856588343
4056,NA1_4856540555
4057,NA1_4856511952
4058,NA1_4856469711
4059,NA1_4856414976
4060,NA1_4856554964
4061,NA1_4856510289
4062,NA1_4856471525
4063,NA1_4856412580
4064,NA1_4856355898
4065,NA1_4754794964
4066,NA1_4754759898
4067,NA1_4754719641
4068,NA1_4754683145
4069,NA1_4754532470
4070,NA1_4853614578
4071,NA1_4842579747
4072,NA1_4833823502
4073,NA1_4833804796
4074,NA1_4833775302
4075,NA1_4856456449
4076,NA1_4856443744
4077,NA1_4856319652
4078,NA1_4856280371
4079,NA1_4856239946
4080,NA1_4831046600
4081,NA1_4830980941
4082,NA1_4830955895
4083,NA1_4828348389
4084,NA1_4828194609
4085,NA1_4780267588
4086,NA1_4750547226
4087,NA1_4749983630
4088,NA1_4749953055
4089,NA1_4749930331
4090,NA1_4846682400
4091,NA1_4840094341
4092,NA1_4840061516
4093,NA1_4839936852
4094,NA1_4839899504
4095,NA1_4768354512
4096,NA1_4768346857
4097,NA1_4768337844
4098,NA1_4768322640
4099,NA1_4768310268
4100,NA1_4856665907
4101,NA1_4856657748
4102,NA1_4856639672
4103,NA1_4856635070
4104,NA1_4856626166
4105,NA1_4856811938
4106,NA1_4856798421
4107,NA1_4856794905
4108,NA1_4852637582
4109,NA1_4852614676
4110,NA1_4834843855
4111,NA1_4832128133
4112,NA1_4829385084
4113,NA1_4824527796
4114,NA1_4824497950
4115,NA1_4856668389
4116,NA1_4856652641
4117,NA1_4856647207
4118,NA1_4856630487
4119,NA1_4856623772
4120,NA1_4855769474
4121,NA1_4854636932
4122,NA1_4854594675
4123,NA1_4854576359
4124,NA1_4851515242
4125,NA1_4856653614
4126,NA1_4856656824
4127,NA1_4856642269
4128,NA1_4856634014
4129,NA1_4856625918
4130,NA1_4856467704
4131,NA1_4856356206
4132,NA1_4856332021
4133,NA1_4856279659
4134,NA1_4856241817
4135,NA1_4852784050
4136,NA1_4852738104
4137,NA1_4849761231
4138,NA1_4849712554
4139,NA1_4849687822
4140,NA1_4855541374
4141,NA1_4855533899
4142,NA1_4855509545
4143,NA1_4855485491
4144,NA1_4854209843
4145,NA1_4855418892
4146,NA1_4841503896
4147,NA1_4841458729
4148,NA1_4840797954
4149,NA1_4840771336
4150,NA1_4856662596
4151,NA1_4856649712
4152,NA1_4856638026
4153,NA1_4856620963
4154,NA1_4856605819
4155,NA1_4850548482
4156,NA1_4849086618
4157,NA1_4849057071
4158,NA1_4848069118
4159,NA1_4847995993
4160,NA1_4856348668
4161,NA1_4856298073
4162,NA1_4856224399
4163,NA1_4856078784
4164,NA1_4855281147
4165,NA1_4856160763
4166,NA1_4854468253
4167,NA1_4854457830
4168,NA1_4854008549
4169,NA1_4853953073
4170,NA1_4841916258
4171,NA1_4841886721
4172,NA1_4841858645
4173,NA1_4841829390
4174,NA1_4841799045
4175,NA1_4856862884
4176,NA1_4856276980
4177,NA1_4856227621
4178,NA1_4855319711
4179,NA1_4855304866
4180,NA1_4855349542
4181,NA1_4855322812
4182,NA1_4853347703
4183,NA1_4853123698
4184,NA1_4853107064
4185,NA1_4849082459
4186,NA1_4846216933
4187,NA1_4846182954
4188,NA1_4844149384
4189,NA1_4839351579
4190,NA1_4856410133
4191,NA1_4856357916
4192,NA1_4856312700
4193,NA1_4856281616
4194,NA1_4856248393
4195,NA1_4856928485
4196,NA1_4856175197
4197,NA1_4855196242
4198,NA1_4854734560
4199,NA1_4854476464
4200,NA1_4856344909
4201,NA1_4853493042
4202,NA1_4844951118
4203,NA1_4843842240
4204,NA1_4833628792
4205,NA1_4856833587
4206,NA1_4856811360
4207,NA1_4856797180
4208,NA1_4856775589
4209,NA1_4856763761
4210,NA1_4856280725
4211,NA1_4852872821
4212,NA1_4852789887
4213,NA1_4852376088
4214,NA1_4852351335
4215,NA1_4855859601
4216,NA1_4855832233
4217,NA1_4855791453
4218,NA1_4844638222
4219,NA1_4843975972
4220,NA1_4856514612
4221,NA1_4856473023
4222,NA1_4852887580
4223,NA1_4851932313
4224,NA1_4850995586
4225,NA1_4855907574
4226,NA1_4855862911
4227,NA1_4855673860
4228,NA1_4855607503
4229,NA1_4854470025
4230,NA1_4853648416
4231,NA1_4846539573
4232,NA1_4846521464
4233,NA1_4841296816
4234,NA1_4841226759
4235,NA1_4853933019
4236,NA1_4852869509
4237,NA1_4852474325
4238,NA1_4842814903
4239,NA1_4841894015
4240,NA1_4853265601
4241,NA1_4853218078
4242,NA1_4853201406
4243,NA1_4853183514
4244,NA1_4853091922
4245,NA1_4856424489
4246,NA1_4856033536
4247,NA1_4855999641
4248,NA1_4855977892
4249,NA1_4855934243
4250,NA1_4856802338
4251,NA1_4856787916
4252,NA1_4856771115
4253,NA1_4856755153
4254,NA1_4856735314
4255,NA1_4852050732
4256,NA1_4852032924
4257,NA1_4851989539
4258,NA1_4851166190
4259,NA1_4847147637
4260,NA1_4854104467
4261,NA1_4854048263
